date,name,handle,followerCount,status,error
2025-12-25,0x,0xProject,273743,success,
2025-12-25,Agora,withAUSD,21701,success,
2025-12-25,AZEx,azex_io,28290,success,
2025-12-25,Aarna,aarnasays,11686,success,
2025-12-25,Accountable,AccountableData,64001,success,
2025-12-25,Across Protocol,AcrossProtocol,124592,success,
2025-12-25,Acurast,Acurast,149111,success,
2025-12-25,AethonSwap,AethonSwap,7105,success,
2025-12-25,Alchemy,Alchemy,106012,success,
2025-12-25,AllDomains,alldomains,143496,success,
2025-12-25,Allium,AlliumLabs,8882,success,
2025-12-25,Ambient,ambient_finance,96114,success,
2025-12-25,Ambire,ambirewallet,132,success,
2025-12-25,Amertis,AmertisExchange,6881,success,
2025-12-25,Ammalgam,Ammalgam,30445,success,
2025-12-25,ApeBond,apebond,391370,success,
2025-12-25,Apriori,apriori,213962,success,
2025-12-25,Atlantis,atlantisdex_xyz,16293,success,
2025-12-25,Atomic Wallet,atomicwallet,125035,success,
2025-12-25,Azaar,AzaarExchange,2463,success,
2025-12-25,Backpack,Backpack,310981,success,
2025-12-25,Balancer,Balancer,155063,success,
2025-12-25,Band Protocol,BandProtocol,143605,success,
2025-12-25,Bean Exchange,Bean_DEX,79756,success,
2025-12-25,Bebop,bebop_dex,62295,success,
2025-12-25,Biconomy,biconomy,119235,success,
2025-12-25,Bima,bimabtc,154230,success,
2025-12-25,Birdeye,birdeye_so,76040,success,
2025-12-25,Birdeye Data Services,birdeye_data,652,success,
2025-12-25,Bitget Wallet,BitgetWallet,3007502,success,
2025-12-25,Blazpay,blazpaylabs,366775,success,
2025-12-25,BlockStreet,blockst_hq,67295,success,
2025-12-25,BlockVision,blockvisionhq,111153,success,
2025-12-25,Blockdaemon,BlockdaemonHQ,16515,success,
2025-12-25,Blocklive,blocklive_,1356,success,
2025-12-25,Breath of Estova,BreathOfEstova,31664,success,
2025-12-25,Buzzing App,BuzzingApp,8819,success,
2025-12-25,Bybit Web3 Wallet,Bybit_Web3,582581,success,
2025-12-25,CPLX,cplx_io,381,success,
2025-12-25,CULT,cultdottrade,128112,success,
2025-12-25,Caddy Finance,caddyfi,6139,success,
2025-12-25,Capa,capa_fi,2183,success,
2025-12-25,Castora,Castora_xyz,11138,success,
2025-12-25,Catton AI,Cattontw,88319,success,
2025-12-25,Celeris,0xCeleris,789,success,
2025-12-25,Chainbase,ChainbaseHQ,439726,success,
2025-12-25,Chainlink,chainlink,1384133,success,
2025-12-25,Chainsight,Chainsight_,16042,success,
2025-12-25,Chronicle,ChronicleLabs,11649,success,
2025-12-25,Clober,CloberDEX,33976,success,
2025-12-25,CoNFT,ConftApp,145615,success,
2025-12-25,Codex,trycodex,1083,success,
2025-12-25,Coin98 AI Wallet,coin98_wallet,553944,success,
2025-12-25,Covenant,covenantFi,4561,success,
2025-12-25,Crust Finance,CrustFinance,5388,success,
2025-12-25,Crystal,CrystalExch,38762,success,
2025-12-25,Cult Markets,cultmarkets,104,success,
2025-12-25,Curvance,Curvance,125752,success,
2025-12-25,Cycle Network,cyclenetwork_GO,274550,success,
2025-12-25,Cyferio,cyferio_labs,95,success,
2025-12-25,DAU Cards,DAUCards,6582,success,
2025-12-25,DRKVRS,drkvrs,22987,success,
2025-12-25,DRPC,drpcorg,10220,success,
2025-12-25,DashX,dashxhq,1067,success,
2025-12-25,Defined,definedfi,13495,success,
2025-12-25,Demask Finance,demaskfinance,0,error,No data
2025-12-25,Dialect,saydialect,65598,success,
2025-12-25,Diffuse,DiffuseFi,481,success,
2025-12-25,Dirol Protocol,DirolProtocol,7872,success,
2025-12-25,DiscoCats,mydiscocats,2,success,
2025-12-25,Doppler Finance,dopplerprotocol,2902,success,
2025-12-25,Drake,DrakeExchange,45694,success,
2025-12-25,Dune Analytics,Dune,216544,success,
2025-12-25,Dusted,dusted_app,95,success,
2025-12-25,Dynamic,dynamic_xyz,17915,success,
2025-12-25,Dyson Finance,DysonFinance,53889,success,
2025-12-25,ELFi Protocol,ELFiProtocol,14217,success,
2025-12-25,EOracle,EO_Network,42283,success,
2025-12-25,Eisen Finance,EisenLabs,6271,success,
2025-12-25,Enjoyoors,enjoyoorsxyz,25056,success,
2025-12-25,Entangle,Entanglefi,141040,success,
2025-12-25,Envio,envio_indexer,4093,success,
2025-12-25,Euclid Protocol,EuclidProtocol,102822,success,
2025-12-25,Euler,eulerfinance,72219,success,
2025-12-25,FUKU,Fuku_nad,2064,success,
2025-12-25,FWX,fwxfinance,89404,success,
2025-12-25,Fans3 AI,Fans3_AI,6975,success,
2025-12-25,Farcaster,farcaster_xyz,233174,success,
2025-12-25,FastLane,0xFastLane,37995,success,
2025-12-25,Fiamma,fiamma_labs,144863,success,
2025-12-25,Fizen.io,fizenapp,101144,success,
2025-12-25,Flap,flapdotsh,49700,success,
2025-12-25,Flipside Crypto,flipsidecrypto,63826,success,
2025-12-25,Folks Finance,FolksFinance,127403,success,
2025-12-25,Fonbnk,fonbnk1,4548,success,
2025-12-25,Fortytwo,fortytwo,36763,success,
2025-12-25,FoxWallet,FoxWallet,166835,success,
2025-12-25,GM Agents,GMAgents_AI,265749,success,
2025-12-25,Garden,gardenfi,10757,success,
2025-12-25,Gasp,Gasp_xyz,81083,success,
2025-12-25,Gateway,Gateway_xyz,0,error,No data
2025-12-25,Gearbox Protocol,GearboxProtocol,54647,success,
2025-12-25,Gelato,gelatonetwork,69031,success,
2025-12-25,Ghost,0xGhostLogs,4639,success,
2025-12-25,Gifted.art,gifteddotart,608,success,
2025-12-25,GoPlus,goplussecurity,461793,success,
2025-12-25,Covalent,Covalent_HQ,246372,success,
2025-12-25,Golden Goose,GoldenGoose_app,64999,success,
2025-12-25,Goldsky,goldskyio,11569,success,
2025-12-25,Gorillionaire,gorillionaireai,1531,success,
2025-12-25,HaHa Wallet,haha_app,162571,success,
2025-12-25,Hashflow,hashflow,180895,success,
2025-12-25,Hawk Terminal,hawkterminal_HQ,6929,success,
2025-12-25,Hemera,HemeraProtocol,102725,success,
2025-12-25,Henry Labs,henrylabs,133765,success,
2025-12-25,Hive,Hive_Monad,646,success,
2025-12-25,Hyperlane,hyperlane,131036,success,
2025-12-25,INFINIT,infinit_labs,81950,success,
2025-12-25,IZUMi Finance,izumi_Finance,349727,success,
2025-12-25,Impossible Finance,impossiblefi,0,error,No data
2025-12-25,Index Network,indexnetwork_,1028,success,
2025-12-25,Jenius,JeniusRndm,168,success,
2025-12-25,Jumper Exchange,jumperexchange,213033,success,
2025-12-25,KINETK,KINETK_AI,3764,success,
2025-12-25,Kansei,0xKansei,518,success,
2025-12-25,KiloEx,KiloEx_perp,236130,success,
2025-12-25,Kingdomly,Kingdomlyapp,67351,success,
2025-12-25,Kintsu,Kintsu,159140,success,
