date,name,handle,followerCount,status,error
2026-05-29,0x,0xProject,0,error,Response returned an error code
2026-05-29,Agora,withAUSD,0,error,Response returned an error code
2026-05-29,AZEx,azex_io,0,error,Response returned an error code
2026-05-29,Aarna,aarnasays,0,error,Response returned an error code
2026-05-29,Accountable,AccountableData,0,error,Response returned an error code
2026-05-29,Across Protocol,AcrossProtocol,0,error,Response returned an error code
2026-05-29,Acurast,Acurast,0,error,Response returned an error code
2026-05-29,AethonSwap,AethonSwap,0,error,Response returned an error code
2026-05-29,Alchemy,Alchemy,0,error,Response returned an error code
2026-05-29,AllDomains,alldomains,0,error,Response returned an error code
2026-05-29,Allium,AlliumLabs,0,error,Response returned an error code
2026-05-29,Ambient,ambient_finance,0,error,Response returned an error code
2026-05-29,Ambire,ambirewallet,0,error,Response returned an error code
2026-05-29,Amertis,AmertisExchange,0,error,Response returned an error code
2026-05-29,Ammalgam,Ammalgam,0,error,Response returned an error code
2026-05-29,ApeBond,apebond,0,error,Response returned an error code
2026-05-29,Apriori,apriori,0,error,Response returned an error code
2026-05-29,Atlantis,atlantisdex_xyz,0,error,Response returned an error code
2026-05-29,Atomic Wallet,atomicwallet,0,error,Response returned an error code
2026-05-29,Azaar,AzaarExchange,0,error,Response returned an error code
2026-05-29,Backpack,Backpack,0,error,Response returned an error code
2026-05-29,Balancer,Balancer,0,error,Response returned an error code
2026-05-29,Band Protocol,BandProtocol,0,error,Response returned an error code
2026-05-29,Bean Exchange,Bean_DEX,0,error,Response returned an error code
2026-05-29,Bebop,bebop_dex,0,error,Response returned an error code
2026-05-29,Biconomy,biconomy,0,error,Response returned an error code
2026-05-29,Bima,bimabtc,0,error,Response returned an error code
2026-05-29,Birdeye,birdeye_so,0,error,Response returned an error code
2026-05-29,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-05-29,Bitget Wallet,BitgetWallet,0,error,Response returned an error code
2026-05-29,Blazpay,blazpaylabs,0,error,Response returned an error code
2026-05-29,BlockStreet,blockst_hq,0,error,Response returned an error code
2026-05-29,BlockVision,blockvisionhq,0,error,Response returned an error code
2026-05-29,Blockdaemon,BlockdaemonHQ,0,error,Response returned an error code
2026-05-29,Blocklive,blocklive_,0,error,Response returned an error code
2026-05-29,Breath of Estova,BreathOfEstova,0,error,Response returned an error code
2026-05-29,Buzzing App,BuzzingApp,0,error,Response returned an error code
2026-05-29,Bybit Web3 Wallet,Bybit_Web3,0,error,Response returned an error code
2026-05-29,CPLX,cplx_io,0,error,Response returned an error code
2026-05-29,CULT,cultdottrade,0,error,Response returned an error code
2026-05-29,Caddy Finance,caddyfi,0,error,Response returned an error code
2026-05-29,Capa,capa_fi,0,error,Response returned an error code
2026-05-29,Castora,Castora_xyz,0,error,Response returned an error code
2026-05-29,Catton AI,Cattontw,0,error,Response returned an error code
2026-05-29,Celeris,0xCeleris,0,error,Response returned an error code
2026-05-29,Chainbase,ChainbaseHQ,0,error,Response returned an error code
2026-05-29,Chainlink,chainlink,0,error,Response returned an error code
2026-05-29,Chainsight,Chainsight_,0,error,Response returned an error code
2026-05-29,Chronicle,ChronicleLabs,0,error,Response returned an error code
2026-05-29,Clober,CloberDEX,0,error,Response returned an error code
2026-05-29,CoNFT,ConftApp,0,error,Response returned an error code
2026-05-29,Codex,trycodex,0,error,Response returned an error code
2026-05-29,Coin98 AI Wallet,coin98_wallet,0,error,Response returned an error code
2026-05-29,Covenant,covenantFi,0,error,Response returned an error code
2026-05-29,Crust Finance,CrustFinance,0,error,Response returned an error code
2026-05-29,Crystal,CrystalExch,0,error,Response returned an error code
2026-05-29,Cult Markets,cultmarkets,0,error,Response returned an error code
2026-05-29,Curvance,Curvance,0,error,Response returned an error code
2026-05-29,Cycle Network,cyclenetwork_GO,0,error,Response returned an error code
2026-05-29,Cyferio,cyferio_labs,0,error,Response returned an error code
2026-05-29,DAU Cards,DAUCards,0,error,Response returned an error code
2026-05-29,DRKVRS,drkvrs,0,error,Response returned an error code
2026-05-29,DRPC,drpcorg,0,error,Response returned an error code
2026-05-29,DashX,dashxhq,0,error,Response returned an error code
2026-05-29,Defined,definedfi,0,error,Response returned an error code
2026-05-29,Demask Finance,demaskfinance,0,error,Response returned an error code
2026-05-29,Dialect,saydialect,0,error,Response returned an error code
2026-05-29,Diffuse,DiffuseFi,0,error,Response returned an error code
2026-05-29,Dirol Protocol,DirolProtocol,0,error,Response returned an error code
2026-05-29,DiscoCats,mydiscocats,0,error,Response returned an error code
