date,name,handle,followerCount,status,error
2025-12-22,0x,0xProject,273760,success,
2025-12-22,Agora,withAUSD,21704,success,
2025-12-22,AZEx,azex_io,28480,success,
2025-12-22,Aarna,aarnasays,11801,success,
2025-12-22,Accountable,AccountableData,64008,success,
2025-12-22,Across Protocol,AcrossProtocol,124542,success,
2025-12-22,Acurast,Acurast,139280,success,
2025-12-22,AethonSwap,AethonSwap,7130,success,
2025-12-22,Alchemy,Alchemy,106025,success,
2025-12-22,AllDomains,alldomains,143763,success,
2025-12-22,Allium,AlliumLabs,8868,success,
2025-12-22,Ambient,ambient_finance,96119,success,
2025-12-22,Ambire,ambirewallet,131,success,
2025-12-22,Amertis,AmertisExchange,6884,success,
2025-12-22,Ammalgam,Ammalgam,30534,success,
2025-12-22,ApeBond,apebond,391344,success,
2025-12-22,Apriori,apriori,213671,success,
2025-12-22,Atlantis,atlantisdex_xyz,16310,success,
2025-12-22,Atomic Wallet,atomicwallet,124683,success,
2025-12-22,Azaar,AzaarExchange,2469,success,
2025-12-22,Backpack,Backpack,310747,success,
2025-12-22,Balancer,Balancer,155039,success,
2025-12-22,Band Protocol,BandProtocol,143596,success,
2025-12-22,Bean Exchange,Bean_DEX,79824,success,
2025-12-22,Bebop,bebop_dex,62282,success,
2025-12-22,Biconomy,biconomy,119277,success,
2025-12-22,Bima,bimabtc,154642,success,
2025-12-22,Birdeye,birdeye_so,76062,success,
2025-12-22,Birdeye Data Services,birdeye_data,649,success,
2025-12-22,Bitget Wallet,BitgetWallet,3012773,success,
2025-12-22,Blazpay,blazpaylabs,366998,success,
2025-12-22,BlockStreet,blockst_hq,103432,success,
2025-12-22,BlockVision,blockvisionhq,111266,success,
2025-12-22,Blockdaemon,BlockdaemonHQ,16512,success,
2025-12-22,Blocklive,blocklive_,1354,success,
2025-12-22,Breath of Estova,BreathOfEstova,31684,success,
2025-12-22,Buzzing App,BuzzingApp,8818,success,
2025-12-22,Bybit Web3 Wallet,Bybit_Web3,582994,success,
2025-12-22,CPLX,cplx_io,379,success,
2025-12-22,CULT,cultdottrade,128209,success,
2025-12-22,Caddy Finance,caddyfi,6150,success,
2025-12-22,Capa,capa_fi,2184,success,
2025-12-22,Castora,Castora_xyz,11152,success,
2025-12-22,Catton AI,Cattontw,88384,success,
2025-12-22,Celeris,0xCeleris,789,success,
2025-12-22,Chainbase,ChainbaseHQ,438866,success,
2025-12-22,Chainlink,chainlink,1383651,success,
2025-12-22,Chainsight,Chainsight_,16063,success,
2025-12-22,Chronicle,ChronicleLabs,11658,success,
2025-12-22,Clober,CloberDEX,33996,success,
2025-12-22,CoNFT,ConftApp,146083,success,
2025-12-22,Codex,trycodex,1077,success,
2025-12-22,Coin98 AI Wallet,coin98_wallet,555067,success,
2025-12-22,Covenant,covenantFi,4572,success,
2025-12-22,Crust Finance,CrustFinance,5390,success,
2025-12-22,Crystal,CrystalExch,38787,success,
2025-12-22,Cult Markets,cultmarkets,103,success,
2025-12-22,Curvance,Curvance,125848,success,
2025-12-22,Cycle Network,cyclenetwork_GO,274714,success,
2025-12-22,Cyferio,cyferio_labs,95,success,
2025-12-22,DAU Cards,DAUCards,6590,success,
2025-12-22,DRKVRS,drkvrs,22998,success,
2025-12-22,DRPC,drpcorg,10215,success,
2025-12-22,DashX,dashxhq,1068,success,
2025-12-22,Defined,definedfi,13503,success,
2025-12-22,Demask Finance,demaskfinance,0,error,No data
2025-12-22,Dialect,saydialect,65604,success,
2025-12-22,Diffuse,DiffuseFi,481,success,
2025-12-22,Dirol Protocol,DirolProtocol,7864,success,
2025-12-22,DiscoCats,mydiscocats,2,success,
2025-12-22,Doppler Finance,dopplerprotocol,2906,success,
2025-12-22,Drake,DrakeExchange,45763,success,
2025-12-22,Dune Analytics,Dune,215831,success,
2025-12-22,Dusted,dusted_app,95,success,
2025-12-22,Dynamic,dynamic_xyz,17886,success,
2025-12-22,Dyson Finance,DysonFinance,53921,success,
2025-12-22,ELFi Protocol,ELFiProtocol,12959,success,
2025-12-22,EOracle,EO_Network,41802,success,
2025-12-22,Eisen Finance,EisenLabs,6274,success,
2025-12-22,Enjoyoors,enjoyoorsxyz,25106,success,
2025-12-22,Entangle,Entanglefi,141094,success,
2025-12-22,Envio,envio_indexer,4097,success,
2025-12-22,Euclid Protocol,EuclidProtocol,102631,success,
2025-12-22,Euler,eulerfinance,72208,success,
2025-12-22,FUKU,Fuku_nad,2061,success,
2025-12-22,FWX,fwxfinance,89445,success,
2025-12-22,Fans3 AI,Fans3_AI,6995,success,
2025-12-22,Farcaster,farcaster_xyz,233125,success,
2025-12-22,FastLane,0xFastLane,38070,success,
2025-12-22,Fiamma,fiamma_labs,145026,success,
2025-12-22,Fizen.io,fizenapp,100400,success,
2025-12-22,Flap,flapdotsh,49499,success,
2025-12-22,Flipside Crypto,flipsidecrypto,63846,success,
2025-12-22,Folks Finance,FolksFinance,127589,success,
2025-12-22,Fonbnk,fonbnk1,4545,success,
2025-12-22,Fortytwo,fortytwo,36785,success,
2025-12-22,FoxWallet,FoxWallet,166995,success,
2025-12-22,GM Agents,GMAgents_AI,265910,success,
2025-12-22,Garden,gardenfi,10635,success,
2025-12-22,Gasp,Gasp_xyz,81148,success,
2025-12-22,Gateway,Gateway_xyz,0,error,No data
2025-12-22,Gearbox Protocol,GearboxProtocol,54613,success,
2025-12-22,Gelato,gelatonetwork,69108,success,
2025-12-22,Ghost,0xGhostLogs,4643,success,
2025-12-22,Gifted.art,gifteddotart,609,success,
2025-12-22,GoPlus,goplussecurity,461939,success,
2025-12-22,Covalent,Covalent_HQ,246398,success,
2025-12-22,Golden Goose,GoldenGoose_app,65036,success,
2025-12-22,Goldsky,goldskyio,11576,success,
2025-12-22,Gorillionaire,gorillionaireai,1534,success,
2025-12-22,HaHa Wallet,haha_app,162715,success,
2025-12-22,Hashflow,hashflow,180884,success,
2025-12-22,Hawk Terminal,hawkterminal_HQ,6936,success,
2025-12-22,Hemera,HemeraProtocol,102786,success,
2025-12-22,Henry Labs,henrylabs,133930,success,
2025-12-22,Hive,Hive_Monad,648,success,
2025-12-22,Hyperlane,hyperlane,131121,success,
2025-12-22,INFINIT,infinit_labs,82203,success,
2025-12-22,IZUMi Finance,izumi_Finance,349755,success,
2025-12-22,Impossible Finance,impossiblefi,0,error,No data
2025-12-22,Index Network,indexnetwork_,1028,success,
2025-12-22,Jenius,JeniusRndm,159,success,
2025-12-22,Jumper Exchange,jumperexchange,212806,success,
2025-12-22,KINETK,KINETK_AI,3762,success,
2025-12-22,Kansei,0xKansei,520,success,
2025-12-22,KiloEx,KiloEx_perp,236328,success,
2025-12-22,Kingdomly,Kingdomlyapp,67349,success,
2025-12-22,Kintsu,Kintsu,159473,success,
2025-12-22,Kinza Finance,kinzafinance,28845,success,
2025-12-22,Kizzy,kizzymobile,105487,success,
2025-12-22,Kodeus AI,TheKodeusLabs,4179,success,
2025-12-22,Koywe,koywe_latam,339,success,
2025-12-22,KuCoin,KuCoin_Web3,99841,success,
2025-12-22,Kuru,KuruExchange,122960,success,
2025-12-22,LAGOON,lagoon_finance,1766,success,
2025-12-22,LEVR.bet,levr_bet,47349,success,
2025-12-22,LFJ,LFJ_gg,374965,success,
2025-12-22,LI.FI,lifiprotocol,268139,success,
2025-12-22,LayerZero,LayerZero_Core,718597,success,
2025-12-22,Layerhub,layerhub,7342,success,
2025-12-22,Leap Wallet,leap_wallet,205823,success,
2025-12-22,Legends of Elysium,LegendsElysium,49499,success,
2025-12-22,LeverUp,LeverUp_xyz,17804,success,
2025-12-22,Likwid,likwid_fi,43264,success,
2025-12-22,Lombard,Lombard_Finance,112638,success,
2025-12-22,LootGO,lootgo_official,92951,success,
2025-12-22,Lootify,Lootify_xyz,15843,success,
2025-12-22,Lumiterra,LumiterraGame,189907,success,
2025-12-22,M0narch,MonadM0narch,19156,success,
2025-12-22,MERV,merv_wtf,166296,success,
2025-12-22,Mace,mace_ag,15192,success,
2025-12-22,Mach Exchange,mach_exchange,9553,success,
2025-12-22,Madhouse,usemadhouse,0,error,No data
2025-12-22,Magic Eden,magiceden,817507,success,
2025-12-22,Magma,MagmaStaking,50943,success,
2025-12-22,Mahjong123,0xMJM,66235,success,
2025-12-22,Memesteroid,memesteroid,10359,success,
2025-12-22,Mentaport,mentaportinc,0,error,No data
