date,name,handle,followerCount,status,error
2026-03-07,0x,0xProject,274029,success,
2026-03-07,Agora,withAUSD,21373,success,
2026-03-07,AZEx,azex_io,27660,success,
2026-03-07,Aarna,aarnasays,11292,success,
2026-03-07,Accountable,AccountableData,63019,success,
2026-03-07,Across Protocol,AcrossProtocol,104962,success,
2026-03-07,Acurast,Acurast,133070,success,
2026-03-07,AethonSwap,AethonSwap,6619,success,
2026-03-07,Alchemy,Alchemy,106503,success,
2026-03-07,AllDomains,alldomains,139383,success,
2026-03-07,Allium,AlliumLabs,11391,success,
2026-03-07,Ambient,ambient_finance,95074,success,
2026-03-07,Ambire,ambirewallet,136,success,
2026-03-07,Amertis,AmertisExchange,6579,success,
2026-03-07,Ammalgam,Ammalgam,29328,success,
2026-03-07,ApeBond,apebond,391078,success,
2026-03-07,Apriori,apriori,204442,success,
2026-03-07,Atlantis,atlantisdex_xyz,15694,success,
2026-03-07,Atomic Wallet,atomicwallet,125169,success,
2026-03-07,Azaar,AzaarExchange,2349,success,
2026-03-07,Backpack,Backpack,314523,success,
2026-03-07,Balancer,Balancer,154601,success,
2026-03-07,Band Protocol,BandProtocol,143065,success,
2026-03-07,Bean Exchange,Bean_DEX,76760,success,
2026-03-07,Bebop,bebop_dex,61685,success,
2026-03-07,Biconomy,biconomy,118547,success,
2026-03-07,Bima,bimabtc,149328,success,
2026-03-07,Birdeye,birdeye_so,76341,success,
2026-03-07,Birdeye Data Services,birdeye_data,870,success,
2026-03-07,Bitget Wallet,BitgetWallet,2980247,success,
2026-03-07,Blazpay,blazpaylabs,361465,success,
2026-03-07,BlockStreet,blockst_hq,97902,success,
2026-03-07,BlockVision,blockvisionhq,108319,success,
2026-03-07,Blockdaemon,BlockdaemonHQ,16700,success,
2026-03-07,Blocklive,blocklive_,1322,success,
2026-03-07,Breath of Estova,BreathOfEstova,30300,success,
2026-03-07,Buzzing App,BuzzingApp,0,error,No data
2026-03-07,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-07,CPLX,cplx_io,975,success,
2026-03-07,CULT,cultdottrade,123708,success,
2026-03-07,Caddy Finance,caddyfi,5914,success,
2026-03-07,Capa,capa_fi,2157,success,
2026-03-07,Castora,Castora_xyz,10756,success,
2026-03-07,Catton AI,Cattontw,87121,success,
2026-03-07,Celeris,0xCeleris,755,success,
2026-03-07,Chainbase,ChainbaseHQ,429713,success,
2026-03-07,Chainlink,chainlink,1392908,success,
2026-03-07,Chainsight,Chainsight_,15658,success,
2026-03-07,Chronicle,ChronicleLabs,11607,success,
2026-03-07,Clober,CloberDEX,33180,success,
2026-03-07,CoNFT,ConftApp,141266,success,
2026-03-07,Codex,trycodex,1131,success,
2026-03-07,Coin98 AI Wallet,coin98_wallet,549720,success,
2026-03-07,Covenant,covenantFi,4527,success,
2026-03-07,Crust Finance,CrustFinance,5202,success,
2026-03-07,Crystal,CrystalExch,37395,success,
2026-03-07,Cult Markets,cultmarkets,99,success,
2026-03-07,Curvance,Curvance,122555,success,
2026-03-07,Cycle Network,cyclenetwork_GO,267376,success,
2026-03-07,Cyferio,cyferio_labs,90,success,
2026-03-07,DAU Cards,DAUCards,6314,success,
2026-03-07,DRKVRS,drkvrs,22530,success,
2026-03-07,DRPC,drpcorg,10250,success,
2026-03-07,DashX,dashxhq,1323,success,
2026-03-07,Defined,definedfi,13438,success,
2026-03-07,Demask Finance,demaskfinance,0,error,No data
2026-03-07,Dialect,saydialect,65500,success,
2026-03-07,Diffuse,DiffuseFi,506,success,
2026-03-07,Dirol Protocol,DirolProtocol,7802,success,
2026-03-07,DiscoCats,mydiscocats,1,success,
2026-03-07,Doppler Finance,dopplerprotocol,4998,success,
2026-03-07,Drake,DrakeExchange,43954,success,
2026-03-07,Dune Analytics,Dune,285036,success,
2026-03-07,Dusted,dusted_app,94,success,
2026-03-07,Dynamic,dynamic_xyz,17931,success,
2026-03-07,Dyson Finance,DysonFinance,53110,success,
2026-03-07,ELFi Protocol,ELFiProtocol,14027,success,
2026-03-07,EOracle,EO_Network,40735,success,
2026-03-07,Eisen Finance,EisenLabs,6191,success,
2026-03-07,Enjoyoors,enjoyoorsxyz,23874,success,
2026-03-07,Entangle,Entanglefi,0,error,No data
2026-03-07,Envio,envio_indexer,4153,success,
2026-03-07,Euclid Protocol,EuclidProtocol,100511,success,
2026-03-07,Euler,eulerfinance,72234,success,
2026-03-07,FUKU,Fuku_nad,1943,success,
2026-03-07,FWX,fwxfinance,88780,success,
2026-03-07,Fans3 AI,Fans3_AI,6624,success,
2026-03-07,Farcaster,farcaster_xyz,232104,success,
2026-03-07,FastLane,0xFastLane,36623,success,
2026-03-07,Fiamma,fiamma_labs,142423,success,
2026-03-07,Fizen.io,fizenapp,99769,success,
2026-03-07,Flap,flapdotsh,58251,success,
2026-03-07,Flipside Crypto,flipsidecrypto,63330,success,
2026-03-07,Folks Finance,FolksFinance,131438,success,
2026-03-07,Fonbnk,fonbnk1,4508,success,
2026-03-07,Fortytwo,fortytwo,35923,success,
2026-03-07,FoxWallet,FoxWallet,164408,success,
2026-03-07,GM Agents,GMAgents_AI,262001,success,
2026-03-07,Garden,gardenfi,10733,success,
2026-03-07,Gasp,Gasp_xyz,79266,success,
2026-03-07,Gateway,Gateway_xyz,8,success,
2026-03-07,Gearbox Protocol,GearboxProtocol,54695,success,
2026-03-07,Gelato,gelatonetwork,68365,success,
2026-03-07,Ghost,0xGhostLogs,4666,success,
2026-03-07,Gifted.art,gifteddotart,595,success,
2026-03-07,GoPlus,goplussecurity,456733,success,
2026-03-07,Covalent,Covalent_HQ,242853,success,
2026-03-07,Golden Goose,GoldenGoose_app,63114,success,
2026-03-07,Goldsky,goldskyio,11504,success,
