date,name,handle,followerCount,status,error
2026-03-14,0x,0xProject,274030,success,
2026-03-14,Agora,withAUSD,21344,success,
2026-03-14,AZEx,azex_io,27596,success,
2026-03-14,Aarna,aarnasays,11150,success,
2026-03-14,Accountable,AccountableData,62977,success,
2026-03-14,Across Protocol,AcrossProtocol,105363,success,
2026-03-14,Acurast,Acurast,131819,success,
2026-03-14,AethonSwap,AethonSwap,6591,success,
2026-03-14,Alchemy,Alchemy,106719,success,
2026-03-14,AllDomains,alldomains,138974,success,
2026-03-14,Allium,AlliumLabs,11496,success,
2026-03-14,Ambient,ambient_finance,94920,success,
2026-03-14,Ambire,ambirewallet,138,success,
2026-03-14,Amertis,AmertisExchange,6566,success,
2026-03-14,Ammalgam,Ammalgam,29228,success,
2026-03-14,ApeBond,apebond,391211,success,
2026-03-14,Apriori,apriori,204414,success,
2026-03-14,Atlantis,atlantisdex_xyz,15650,success,
2026-03-14,Atomic Wallet,atomicwallet,125113,success,
2026-03-14,Azaar,AzaarExchange,2352,success,
2026-03-14,Backpack,Backpack,315744,success,
2026-03-14,Balancer,Balancer,154652,success,
2026-03-14,Band Protocol,BandProtocol,142952,success,
2026-03-14,Bean Exchange,Bean_DEX,76353,success,
2026-03-14,Bebop,bebop_dex,61622,success,
2026-03-14,Biconomy,biconomy,118510,success,
2026-03-14,Bima,bimabtc,148951,success,
2026-03-14,Birdeye,birdeye_so,76323,success,
2026-03-14,Birdeye Data Services,birdeye_data,891,success,
2026-03-14,Bitget Wallet,BitgetWallet,2977443,success,
2026-03-14,Blazpay,blazpaylabs,361116,success,
2026-03-14,BlockStreet,blockst_hq,85678,success,
2026-03-14,BlockVision,blockvisionhq,108003,success,
2026-03-14,Blockdaemon,BlockdaemonHQ,16705,success,
2026-03-14,Blocklive,blocklive_,1321,success,
2026-03-14,Breath of Estova,BreathOfEstova,30205,success,
2026-03-14,Buzzing App,BuzzingApp,0,error,No data
2026-03-14,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-14,CPLX,cplx_io,955,success,
2026-03-14,CULT,cultdottrade,123295,success,
2026-03-14,Caddy Finance,caddyfi,5903,success,
2026-03-14,Capa,capa_fi,2154,success,
2026-03-14,Castora,Castora_xyz,10708,success,
2026-03-14,Catton AI,Cattontw,87015,success,
2026-03-14,Celeris,0xCeleris,754,success,
2026-03-14,Chainbase,ChainbaseHQ,427445,success,
2026-03-14,Chainlink,chainlink,1393211,success,
2026-03-14,Chainsight,Chainsight_,15634,success,
2026-03-14,Chronicle,ChronicleLabs,11573,success,
2026-03-14,Clober,CloberDEX,33139,success,
2026-03-14,CoNFT,ConftApp,141065,success,
2026-03-14,Codex,trycodex,1135,success,
2026-03-14,Coin98 AI Wallet,coin98_wallet,549378,success,
2026-03-14,Covenant,covenantFi,4595,success,
2026-03-14,Crust Finance,CrustFinance,5185,success,
2026-03-14,Crystal,CrystalExch,37319,success,
2026-03-14,Cult Markets,cultmarkets,99,success,
2026-03-14,Curvance,Curvance,122279,success,
2026-03-14,Cycle Network,cyclenetwork_GO,266516,success,
2026-03-14,Cyferio,cyferio_labs,91,success,
2026-03-14,DAU Cards,DAUCards,6295,success,
2026-03-14,DRKVRS,drkvrs,22497,success,
2026-03-14,DRPC,drpcorg,10256,success,
2026-03-14,DashX,dashxhq,1328,success,
2026-03-14,Defined,definedfi,13421,success,
2026-03-14,Demask Finance,demaskfinance,0,error,No data
2026-03-14,Dialect,saydialect,65484,success,
2026-03-14,Diffuse,DiffuseFi,505,success,
2026-03-14,Dirol Protocol,DirolProtocol,7784,success,
2026-03-14,DiscoCats,mydiscocats,1,success,
2026-03-14,Doppler Finance,dopplerprotocol,5094,success,
2026-03-14,Drake,DrakeExchange,43742,success,
2026-03-14,Dune Analytics,Dune,293436,success,
2026-03-14,Dusted,dusted_app,94,success,
2026-03-14,Dynamic,dynamic_xyz,17925,success,
2026-03-14,Dyson Finance,DysonFinance,53036,success,
2026-03-14,ELFi Protocol,ELFiProtocol,13321,success,
2026-03-14,EOracle,EO_Network,39476,success,
2026-03-14,Eisen Finance,EisenLabs,6185,success,
2026-03-14,Enjoyoors,enjoyoorsxyz,23767,success,
2026-03-14,Entangle,Entanglefi,0,error,No data
2026-03-14,Envio,envio_indexer,4156,success,
2026-03-14,Euclid Protocol,EuclidProtocol,100703,success,
2026-03-14,Euler,eulerfinance,72214,success,
2026-03-14,FUKU,Fuku_nad,1884,success,
2026-03-14,FWX,fwxfinance,88722,success,
2026-03-14,Fans3 AI,Fans3_AI,6593,success,
2026-03-14,Farcaster,farcaster_xyz,231815,success,
2026-03-14,FastLane,0xFastLane,36529,success,
2026-03-14,Fiamma,fiamma_labs,142426,success,
2026-03-14,Fizen.io,fizenapp,94964,success,
2026-03-14,Flap,flapdotsh,61673,success,
2026-03-14,Flipside Crypto,flipsidecrypto,63277,success,
2026-03-14,Folks Finance,FolksFinance,130894,success,
2026-03-14,Fonbnk,fonbnk1,4508,success,
2026-03-14,Fortytwo,fortytwo,35836,success,
2026-03-14,FoxWallet,FoxWallet,164209,success,
2026-03-14,GM Agents,GMAgents_AI,261718,success,
2026-03-14,Garden,gardenfi,10645,success,
2026-03-14,Gasp,Gasp_xyz,79097,success,
2026-03-14,Gateway,Gateway_xyz,8,success,
2026-03-14,Gearbox Protocol,GearboxProtocol,54691,success,
2026-03-14,Gelato,gelatonetwork,68308,success,
2026-03-14,Ghost,0xGhostLogs,4661,success,
2026-03-14,Gifted.art,gifteddotart,595,success,
2026-03-14,GoPlus,goplussecurity,456314,success,
2026-03-14,Covalent,Covalent_HQ,242460,success,
2026-03-14,Golden Goose,GoldenGoose_app,62956,success,
2026-03-14,Goldsky,goldskyio,11487,success,
2026-03-14,Gorillionaire,gorillionaireai,1428,success,
2026-03-14,HaHa Wallet,haha_app,157799,success,
2026-03-14,Hashflow,hashflow,179245,success,
2026-03-14,Hawk Terminal,hawkterminal_HQ,6697,success,
2026-03-14,Hemera,HemeraProtocol,101889,success,
2026-03-14,Henry Labs,henrylabs,129574,success,
2026-03-14,Hive,Hive_Monad,612,success,
2026-03-14,Hyperlane,hyperlane,128894,success,
2026-03-14,INFINIT,infinit_labs,78742,success,
2026-03-14,IZUMi Finance,izumi_Finance,345301,success,
2026-03-14,Impossible Finance,impossiblefi,0,error,No data
2026-03-14,Index Network,indexnetwork_,1046,success,
2026-03-14,Jenius,JeniusRndm,188,success,
2026-03-14,Jumper Exchange,jumperexchange,211620,success,
2026-03-14,KINETK,KINETK_AI,3836,success,
2026-03-14,Kansei,0xKansei,472,success,
2026-03-14,KiloEx,KiloEx_perp,230995,success,
2026-03-14,Kingdomly,Kingdomlyapp,65735,success,
2026-03-14,Kintsu,Kintsu,154864,success,
2026-03-14,Kinza Finance,kinzafinance,28349,success,
2026-03-14,Kizzy,kizzymobile,101281,success,
2026-03-14,Kodeus AI,TheKodeusLabs,11921,success,
2026-03-14,Koywe,koywe_latam,379,success,
2026-03-14,KuCoin,KuCoin_Web3,118946,success,
2026-03-14,Kuru,KuruExchange,118256,success,
2026-03-14,LAGOON,lagoon_finance,1931,success,
2026-03-14,LEVR.bet,levr_bet,45739,success,
2026-03-14,LFJ,LFJ_gg,371771,success,
2026-03-14,LI.FI,lifiprotocol,269126,success,
2026-03-14,LayerZero,LayerZero_Core,723646,success,
2026-03-14,Layerhub,layerhub,7413,success,
2026-03-14,Leap Wallet,leap_wallet,203113,success,
2026-03-14,Legends of Elysium,LegendsElysium,48190,success,
2026-03-14,LeverUp,LeverUp_xyz,11313,success,
2026-03-14,Likwid,likwid_fi,41362,success,
2026-03-14,Lombard,Lombard_Finance,109735,success,
2026-03-14,LootGO,lootgo_official,90831,success,
2026-03-14,Lootify,Lootify_xyz,15103,success,
2026-03-14,Lumiterra,LumiterraGame,179453,success,
2026-03-14,M0narch,MonadM0narch,18469,success,
2026-03-14,MERV,merv_wtf,0,error,Response returned an error code
2026-03-14,Mace,mace_ag,15165,success,
2026-03-14,Mach Exchange,mach_exchange,8507,success,
2026-03-14,Madhouse,usemadhouse,0,error,No data
2026-03-14,Magic Eden,magiceden,812276,success,
2026-03-14,Magma,MagmaStaking,48444,success,
2026-03-14,Mahjong123,0xMJM,65186,success,
2026-03-14,Memesteroid,memesteroid,0,error,No data
2026-03-14,Mentaport,mentaportinc,0,error,No data
2026-03-14,Meow Finance,meowfi_,13595,success,
2026-03-14,Meta Leap,MetaLeap_io,10889,success,
2026-03-14,MetaKeep,metakeep,217,success,
2026-03-14,Mflo,mfloai,155,success,
2026-03-14,MindAgentsAI,MindAgentsAI,8688,success,
2026-03-14,Mintpad,mintpadco,149691,success,
2026-03-14,Mobula,Mobulaio,10675,success,
2026-03-14,MonadExplorer by BlockVision,blockvisionhq,108003,success,
2026-03-14,Monadata AI,monadata_ai,1164,success,
2026-03-14,Monday Trade,MondayTrade_,10470,success,
2026-03-14,Monorail,monorail_xyz,18666,success,
2026-03-14,Morpheus,Morpheus_Farm,10832,success,
2026-03-14,Moseiki,MoseikiApp,160910,success,
2026-03-14,Mozi,mozifinance,64108,success,
2026-03-14,Mu Digital,MuDigitalHQ,15005,success,
2026-03-14,Multipli,multiplifi,111529,success,
