date,name,handle,followerCount,status,error
2026-01-08,0x,0xProject,273680,success,
2026-01-08,Agora,withAUSD,21554,success,
2026-01-08,AZEx,azex_io,28184,success,
2026-01-08,Aarna,aarnasays,11636,success,
2026-01-08,Accountable,AccountableData,63918,success,
2026-01-08,Across Protocol,AcrossProtocol,124495,success,
2026-01-08,Acurast,Acurast,136686,success,
2026-01-08,AethonSwap,AethonSwap,6959,success,
2026-01-08,Alchemy,Alchemy,105930,success,
2026-01-08,AllDomains,alldomains,142689,success,
2026-01-08,Allium,AlliumLabs,8887,success,
2026-01-08,Ambient,ambient_finance,95977,success,
2026-01-08,Ambire,ambirewallet,130,success,
2026-01-08,Amertis,AmertisExchange,6829,success,
2026-01-08,Ammalgam,Ammalgam,30272,success,
2026-01-08,ApeBond,apebond,391416,success,
2026-01-08,Apriori,apriori,212612,success,
2026-01-08,Atlantis,atlantisdex_xyz,16046,success,
2026-01-08,Atomic Wallet,atomicwallet,125363,success,
2026-01-08,Azaar,AzaarExchange,2439,success,
2026-01-08,Backpack,Backpack,311628,success,
2026-01-08,Balancer,Balancer,154915,success,
2026-01-08,Band Protocol,BandProtocol,143453,success,
2026-01-08,Bean Exchange,Bean_DEX,79152,success,
2026-01-08,Bebop,bebop_dex,62161,success,
2026-01-08,Biconomy,biconomy,119115,success,
2026-01-08,Bima,bimabtc,153386,success,
2026-01-08,Birdeye,birdeye_so,76146,success,
2026-01-08,Birdeye Data Services,birdeye_data,652,success,
2026-01-08,Bitget Wallet,BitgetWallet,3001953,success,
2026-01-08,Blazpay,blazpaylabs,365643,success,
2026-01-08,BlockStreet,blockst_hq,60522,success,
2026-01-08,BlockVision,blockvisionhq,110647,success,
2026-01-08,Blockdaemon,BlockdaemonHQ,16537,success,
2026-01-08,Blocklive,blocklive_,1350,success,
2026-01-08,Breath of Estova,BreathOfEstova,31370,success,
2026-01-08,Buzzing App,BuzzingApp,8780,success,
2026-01-08,Bybit Web3 Wallet,Bybit_Web3,18,success,
