date,name,handle,followerCount,status,error
2025-12-19,0x,0xProject,273768,success,
2025-12-19,Agora,withAUSD,21727,success,
2025-12-19,AZEx,azex_io,28480,success,
2025-12-19,Aarna,aarnasays,11805,success,
2025-12-19,Accountable,AccountableData,64006,success,
2025-12-19,Across Protocol,AcrossProtocol,124578,success,
2025-12-19,Acurast,Acurast,138471,success,
2025-12-19,AethonSwap,AethonSwap,7176,success,
2025-12-19,Alchemy,Alchemy,105987,success,
2025-12-19,AllDomains,alldomains,143903,success,
2025-12-19,Allium,AlliumLabs,8819,success,
2025-12-19,Ambient,ambient_finance,96111,success,
2025-12-19,Ambire,ambirewallet,132,success,
2025-12-19,Amertis,AmertisExchange,6894,success,
2025-12-19,Ammalgam,Ammalgam,30564,success,
2025-12-19,ApeBond,apebond,391243,success,
2025-12-19,Apriori,apriori,215053,success,
2025-12-19,Atlantis,atlantisdex_xyz,16317,success,
2025-12-19,Atomic Wallet,atomicwallet,124313,success,
2025-12-19,Azaar,AzaarExchange,2475,success,
2025-12-19,Backpack,Backpack,310713,success,
2025-12-19,Balancer,Balancer,155076,success,
2025-12-19,Band Protocol,BandProtocol,143526,success,
2025-12-19,Bean Exchange,Bean_DEX,79852,success,
2025-12-19,Bebop,bebop_dex,62308,success,
2025-12-19,Biconomy,biconomy,119291,success,
2025-12-19,Bima,bimabtc,154683,success,
2025-12-19,Birdeye,birdeye_so,76030,success,
2025-12-19,Birdeye Data Services,birdeye_data,642,success,
2025-12-19,Bitget Wallet,BitgetWallet,3013817,success,
2025-12-19,Blazpay,blazpaylabs,367249,success,
2025-12-19,BlockStreet,blockst_hq,56518,success,
2025-12-19,BlockVision,blockvisionhq,111286,success,
2025-12-19,Blockdaemon,BlockdaemonHQ,16491,success,
2025-12-19,Blocklive,blocklive_,1357,success,
2025-12-19,Breath of Estova,BreathOfEstova,31759,success,
2025-12-19,Buzzing App,BuzzingApp,8807,success,
2025-12-19,Bybit Web3 Wallet,Bybit_Web3,583158,success,
2025-12-19,CPLX,cplx_io,369,success,
2025-12-19,CULT,cultdottrade,128449,success,
2025-12-19,Caddy Finance,caddyfi,6151,success,
2025-12-19,Capa,capa_fi,2183,success,
2025-12-19,Castora,Castora_xyz,11159,success,
2025-12-19,Catton AI,Cattontw,88414,success,
