date,name,handle,followerCount,status,error
2025-11-29,0x,0xProject,274028,success,
2025-11-29,Agora,withAUSD,21069,success,
2025-11-29,AZEx,azex_io,29128,success,
2025-11-29,Aarna,aarnasays,11925,success,
2025-11-29,Accountable,AccountableData,64669,success,
2025-11-29,Across Protocol,AcrossProtocol,124755,success,
2025-11-29,Acurast,Acurast,103565,success,
2025-11-29,AethonSwap,AethonSwap,16636,success,
2025-11-29,Alchemy,Alchemy,104670,success,
2025-11-29,AllDomains,alldomains,145531,success,
2025-11-29,Allium,AlliumLabs,8528,success,
2025-11-29,Ambient,ambient_finance,96476,success,
2025-11-29,Ambire,ambirewallet,127,success,
2025-11-29,Amertis,AmertisExchange,7027,success,
2025-11-29,Ammalgam,Ammalgam,30821,success,
2025-11-29,ApeBond,apebond,391601,success,
2025-11-29,Apriori,apriori,219543,success,
2025-11-29,Atlantis,atlantisdex_xyz,16564,success,
2025-11-29,Atomic Wallet,atomicwallet,124921,success,
2025-11-29,Azaar,AzaarExchange,2522,success,
2025-11-29,Backpack,Backpack,310425,success,
2025-11-29,Balancer,Balancer,154998,success,
2025-11-29,Band Protocol,BandProtocol,143390,success,
2025-11-29,Bean Exchange,Bean_DEX,80816,success,
2025-11-29,Bebop,bebop_dex,62493,success,
2025-11-29,Biconomy,biconomy,119521,success,
2025-11-29,Bima,bimabtc,157427,success,
2025-11-29,Birdeye,birdeye_so,76038,success,
2025-11-29,Birdeye Data Services,birdeye_data,407,success,
2025-11-29,Bitget Wallet,BitgetWallet,3025089,success,
2025-11-29,Blazpay,blazpaylabs,369238,success,
2025-11-29,BlockStreet,blockst_hq,82918,success,
2025-11-29,BlockVision,blockvisionhq,112685,success,
2025-11-29,Blockdaemon,BlockdaemonHQ,16418,success,
2025-11-29,Blocklive,blocklive_,1373,success,
2025-11-29,Breath of Estova,BreathOfEstova,32278,success,
2025-11-29,Buzzing App,BuzzingApp,8895,success,
2025-11-29,Bybit Web3 Wallet,Bybit_Web3,585205,success,
2025-11-29,CPLX,cplx_io,353,success,
2025-11-29,CULT,cultdottrade,130448,success,
2025-11-29,Caddy Finance,caddyfi,6204,success,
2025-11-29,Capa,capa_fi,2171,success,
2025-11-29,Castora,Castora_xyz,11454,success,
2025-11-29,Catton AI,Cattontw,88863,success,
2025-11-29,Celeris,0xCeleris,797,success,
2025-11-29,Chainbase,ChainbaseHQ,444533,success,
2025-11-29,Chainlink,chainlink,1380712,success,
