date,name,handle,followerCount,status,error
2026-08-08,0x,0xProject,0,error,Response returned an error code
2026-08-08,Agora,withAUSD,0,error,Response returned an error code
2026-08-08,AZEx,azex_io,0,error,Response returned an error code
2026-08-08,Aarna,aarnasays,0,error,Response returned an error code
2026-08-08,Accountable,AccountableData,0,error,Response returned an error code
2026-08-08,Across Protocol,AcrossProtocol,0,error,Response returned an error code
2026-08-08,Acurast,Acurast,0,error,Response returned an error code
2026-08-08,AethonSwap,AethonSwap,0,error,Response returned an error code
2026-08-08,Alchemy,Alchemy,0,error,Response returned an error code
2026-08-08,AllDomains,alldomains,0,error,Response returned an error code
2026-08-08,Allium,AlliumLabs,0,error,Response returned an error code
2026-08-08,Ambient,ambient_finance,0,error,Response returned an error code
2026-08-08,Ambire,ambirewallet,0,error,Response returned an error code
2026-08-08,Amertis,AmertisExchange,0,error,Response returned an error code
2026-08-08,Ammalgam,Ammalgam,0,error,Response returned an error code
2026-08-08,ApeBond,apebond,0,error,Response returned an error code
2026-08-08,Apriori,apriori,0,error,Response returned an error code
2026-08-08,Atlantis,atlantisdex_xyz,0,error,Response returned an error code
2026-08-08,Atomic Wallet,atomicwallet,0,error,Response returned an error code
2026-08-08,Azaar,AzaarExchange,0,error,Response returned an error code
2026-08-08,Backpack,Backpack,0,error,Response returned an error code
2026-08-08,Balancer,Balancer,0,error,Response returned an error code
2026-08-08,Band Protocol,BandProtocol,0,error,Response returned an error code
2026-08-08,Bean Exchange,Bean_DEX,0,error,Response returned an error code
2026-08-08,Bebop,bebop_dex,0,error,Response returned an error code
2026-08-08,Biconomy,biconomy,0,error,Response returned an error code
2026-08-08,Bima,bimabtc,0,error,Response returned an error code
2026-08-08,Birdeye,birdeye_so,0,error,Response returned an error code
2026-08-08,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-08-08,Bitget Wallet,BitgetWallet,0,error,Response returned an error code
2026-08-08,Blazpay,blazpaylabs,0,error,Response returned an error code
2026-08-08,BlockStreet,blockst_hq,0,error,Response returned an error code
2026-08-08,BlockVision,blockvisionhq,0,error,Response returned an error code
2026-08-08,Blockdaemon,BlockdaemonHQ,0,error,Response returned an error code
2026-08-08,Blocklive,blocklive_,0,error,Response returned an error code
2026-08-08,Breath of Estova,BreathOfEstova,0,error,Response returned an error code
2026-08-08,Buzzing App,BuzzingApp,0,error,Response returned an error code
2026-08-08,Bybit Web3 Wallet,Bybit_Web3,0,error,Response returned an error code
2026-08-08,CPLX,cplx_io,0,error,Response returned an error code
2026-08-08,CULT,cultdottrade,0,error,Response returned an error code
2026-08-08,Caddy Finance,caddyfi,0,error,Response returned an error code
2026-08-08,Capa,capa_fi,0,error,Response returned an error code
2026-08-08,Castora,Castora_xyz,0,error,Response returned an error code
