date,name,handle,followerCount,status,error
2026-03-21,0x,0xProject,274111,success,
2026-03-21,Agora,withAUSD,21330,success,
2026-03-21,AZEx,azex_io,27473,success,
2026-03-21,Aarna,aarnasays,11199,success,
2026-03-21,Accountable,AccountableData,62941,success,
2026-03-21,Across Protocol,AcrossProtocol,105463,success,
2026-03-21,Acurast,Acurast,132126,success,
2026-03-21,AethonSwap,AethonSwap,6542,success,
2026-03-21,Alchemy,Alchemy,107132,success,
2026-03-21,AllDomains,alldomains,138681,success,
2026-03-21,Allium,AlliumLabs,11653,success,
2026-03-21,Ambient,ambient_finance,94829,success,
2026-03-21,Ambire,ambirewallet,140,success,
2026-03-21,Amertis,AmertisExchange,6539,success,
2026-03-21,Ammalgam,Ammalgam,29192,success,
2026-03-21,ApeBond,apebond,391352,success,
2026-03-21,Apriori,apriori,203971,success,
2026-03-21,Atlantis,atlantisdex_xyz,15593,success,
2026-03-21,Atomic Wallet,atomicwallet,125025,success,
2026-03-21,Azaar,AzaarExchange,2343,success,
2026-03-21,Backpack,Backpack,316725,success,
2026-03-21,Balancer,Balancer,154601,success,
2026-03-21,Band Protocol,BandProtocol,142815,success,
2026-03-21,Bean Exchange,Bean_DEX,76100,success,
2026-03-21,Bebop,bebop_dex,61520,success,
2026-03-21,Biconomy,biconomy,118426,success,
2026-03-21,Bima,bimabtc,148566,success,
2026-03-21,Birdeye,birdeye_so,76321,success,
2026-03-21,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-03-21,Bitget Wallet,BitgetWallet,2975064,success,
2026-03-21,Blazpay,blazpaylabs,360785,success,
2026-03-21,BlockStreet,blockst_hq,75272,success,
2026-03-21,BlockVision,blockvisionhq,107844,success,
2026-03-21,Blockdaemon,BlockdaemonHQ,16719,success,
2026-03-21,Blocklive,blocklive_,1314,success,
2026-03-21,Breath of Estova,BreathOfEstova,30114,success,
2026-03-21,Buzzing App,BuzzingApp,0,error,No data
2026-03-21,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-21,CPLX,cplx_io,1088,success,
2026-03-21,CULT,cultdottrade,123047,success,
2026-03-21,Caddy Finance,caddyfi,5869,success,
2026-03-21,Capa,capa_fi,2153,success,
2026-03-21,Castora,Castora_xyz,10684,success,
2026-03-21,Catton AI,Cattontw,86921,success,
2026-03-21,Celeris,0xCeleris,752,success,
2026-03-21,Chainbase,ChainbaseHQ,425827,success,
2026-03-21,Chainlink,chainlink,1393906,success,
2026-03-21,Chainsight,Chainsight_,15609,success,
2026-03-21,Chronicle,ChronicleLabs,11607,success,
2026-03-21,Clober,CloberDEX,33063,success,
2026-03-21,CoNFT,ConftApp,140856,success,
2026-03-21,Codex,trycodex,1158,success,
2026-03-21,Coin98 AI Wallet,coin98_wallet,549041,success,
2026-03-21,Covenant,covenantFi,4606,success,
2026-03-21,Crust Finance,CrustFinance,5173,success,
2026-03-21,Crystal,CrystalExch,37214,success,
2026-03-21,Cult Markets,cultmarkets,98,success,
2026-03-21,Curvance,Curvance,122066,success,
2026-03-21,Cycle Network,cyclenetwork_GO,265809,success,
2026-03-21,Cyferio,cyferio_labs,91,success,
2026-03-21,DAU Cards,DAUCards,6284,success,
2026-03-21,DRKVRS,drkvrs,22433,success,
2026-03-21,DRPC,drpcorg,10264,success,
2026-03-21,DashX,dashxhq,1334,success,
2026-03-21,Defined,definedfi,13417,success,
2026-03-21,Demask Finance,demaskfinance,0,error,No data
