date,name,handle,followerCount,status,error
2026-01-04,0x,0xProject,273733,success,
2026-01-04,Agora,withAUSD,21582,success,
2026-01-04,AZEx,azex_io,28216,success,
2026-01-04,Aarna,aarnasays,11689,success,
2026-01-04,Accountable,AccountableData,63902,success,
2026-01-04,Across Protocol,AcrossProtocol,124443,success,
2026-01-04,Acurast,Acurast,127052,success,
2026-01-04,AethonSwap,AethonSwap,7006,success,
2026-01-04,Alchemy,Alchemy,105954,success,
2026-01-04,AllDomains,alldomains,142903,success,
2026-01-04,Allium,AlliumLabs,8874,success,
2026-01-04,Ambient,ambient_finance,96041,success,
2026-01-04,Ambire,ambirewallet,130,success,
2026-01-04,Amertis,AmertisExchange,6832,success,
2026-01-04,Ammalgam,Ammalgam,30294,success,
2026-01-04,ApeBond,apebond,391374,success,
2026-01-04,Apriori,apriori,212981,success,
2026-01-04,Atlantis,atlantisdex_xyz,16092,success,
2026-01-04,Atomic Wallet,atomicwallet,125359,success,
2026-01-04,Azaar,AzaarExchange,2446,success,
2026-01-04,Backpack,Backpack,311324,success,
2026-01-04,Balancer,Balancer,154955,success,
2026-01-04,Band Protocol,BandProtocol,143504,success,
2026-01-04,Bean Exchange,Bean_DEX,79343,success,
2026-01-04,Bebop,bebop_dex,62207,success,
2026-01-04,Biconomy,biconomy,119123,success,
2026-01-04,Bima,bimabtc,153594,success,
2026-01-04,Birdeye,birdeye_so,75959,success,
2026-01-04,Birdeye Data Services,birdeye_data,649,success,
2026-01-04,Bitget Wallet,BitgetWallet,3002961,success,
2026-01-04,Blazpay,blazpaylabs,365946,success,
2026-01-04,BlockStreet,blockst_hq,57441,success,
2026-01-04,BlockVision,blockvisionhq,110669,success,
2026-01-04,Blockdaemon,BlockdaemonHQ,16531,success,
2026-01-04,Blocklive,blocklive_,1350,success,
2026-01-04,Breath of Estova,BreathOfEstova,31437,success,
2026-01-04,Buzzing App,BuzzingApp,8788,success,
2026-01-04,Bybit Web3 Wallet,Bybit_Web3,9,success,
2026-01-04,CPLX,cplx_io,629,success,
2026-01-04,CULT,cultdottrade,127498,success,
