date,name,handle,followerCount,status,error
2025-11-25,0x,0xProject,274194,success,
2025-11-25,Agora,withAUSD,17407,success,
2025-11-25,AZEx,azex_io,29629,success,
2025-11-25,Aarna,aarnasays,11959,success,
2025-11-25,Accountable,AccountableData,64701,success,
2025-11-25,Across Protocol,AcrossProtocol,124891,success,
2025-11-25,Acurast,Acurast,121917,success,
2025-11-25,AethonSwap,AethonSwap,27643,success,
2025-11-25,Alchemy,Alchemy,104664,success,
2025-11-25,AllDomains,alldomains,145895,success,
2025-11-25,Allium,AlliumLabs,8484,success,
2025-11-25,Ambient,ambient_finance,96626,success,
2025-11-25,Ambire,ambirewallet,123,success,
2025-11-25,Amertis,AmertisExchange,7040,success,
2025-11-25,Ammalgam,Ammalgam,30889,success,
2025-11-25,ApeBond,apebond,391832,success,
2025-11-25,Apriori,apriori,220578,success,
2025-11-25,Atlantis,atlantisdex_xyz,16456,success,
2025-11-25,Atomic Wallet,atomicwallet,124990,success,
2025-11-25,Azaar,AzaarExchange,2527,success,
2025-11-25,Backpack,Backpack,310208,success,
2025-11-25,Balancer,Balancer,155073,success,
2025-11-25,Band Protocol,BandProtocol,143502,success,
2025-11-25,Bean Exchange,Bean_DEX,80942,success,
2025-11-25,Bebop,bebop_dex,62573,success,
2025-11-25,Biconomy,biconomy,119607,success,
2025-11-25,Bima,bimabtc,157725,success,
2025-11-25,Birdeye,birdeye_so,76039,success,
2025-11-25,Birdeye Data Services,birdeye_data,403,success,
2025-11-25,Bitget Wallet,BitgetWallet,3028226,success,
2025-11-25,Blazpay,blazpaylabs,369902,success,
2025-11-25,BlockStreet,blockst_hq,89034,success,
2025-11-25,BlockVision,blockvisionhq,113018,success,
2025-11-25,Blockdaemon,BlockdaemonHQ,16436,success,
2025-11-25,Blocklive,blocklive_,1374,success,
2025-11-25,Breath of Estova,BreathOfEstova,32588,success,
2025-11-25,Buzzing App,BuzzingApp,8921,success,
2025-11-25,Bybit Web3 Wallet,Bybit_Web3,585848,success,
2025-11-25,CPLX,cplx_io,334,success,
2025-11-25,CULT,cultdottrade,130767,success,
2025-11-25,Caddy Finance,caddyfi,6205,success,
2025-11-25,Capa,capa_fi,2173,success,
2025-11-25,Castora,Castora_xyz,11432,success,
2025-11-25,Catton AI,Cattontw,89009,success,
2025-11-25,Celeris,0xCeleris,806,success,
2025-11-25,Chainbase,ChainbaseHQ,445506,success,
2025-11-25,Chainlink,chainlink,1381092,success,
2025-11-25,Chainsight,Chainsight_,16309,success,
2025-11-25,Chronicle,ChronicleLabs,11684,success,
2025-11-25,Clober,CloberDEX,34213,success,
2025-11-25,CoNFT,ConftApp,148206,success,
2025-11-25,Codex,trycodex,1035,success,
2025-11-25,Coin98 AI Wallet,coin98_wallet,557430,success,
2025-11-25,Covenant,covenantFi,4618,success,
2025-11-25,Crust Finance,CrustFinance,5475,success,
2025-11-25,Crystal,CrystalExch,39804,success,
2025-11-25,Cult Markets,cultmarkets,105,success,
2025-11-25,Curvance,Curvance,127186,success,
2025-11-25,Cycle Network,cyclenetwork_GO,278418,success,
2025-11-25,Cyferio,cyferio_labs,97,success,
2025-11-25,DAU Cards,DAUCards,6720,success,
2025-11-25,DRKVRS,drkvrs,23269,success,
2025-11-25,DRPC,drpcorg,10219,success,
2025-11-25,DashX,dashxhq,1034,success,
2025-11-25,Defined,definedfi,13500,success,
2025-11-25,Demask Finance,demaskfinance,6389,success,
2025-11-25,Dialect,saydialect,65612,success,
2025-11-25,Diffuse,DiffuseFi,482,success,
2025-11-25,Dirol Protocol,DirolProtocol,8017,success,
2025-11-25,DiscoCats,mydiscocats,2,success,
2025-11-25,Doppler Finance,dopplerprotocol,2831,success,
2025-11-25,Drake,DrakeExchange,46955,success,
2025-11-25,Dune Analytics,Dune,212516,success,
2025-11-25,Dusted,dusted_app,79949,success,
2025-11-25,Dynamic,dynamic_xyz,17855,success,
2025-11-25,Dyson Finance,DysonFinance,54622,success,
2025-11-25,ELFi Protocol,ELFiProtocol,14500,success,
2025-11-25,EOracle,EO_Network,43063,success,
2025-11-25,Eisen Finance,EisenLabs,6245,success,
