date,name,handle,followerCount,status,error
2026-05-26,0x,0xProject,0,error,Response returned an error code
2026-05-26,Agora,withAUSD,0,error,Response returned an error code
2026-05-26,AZEx,azex_io,0,error,Response returned an error code
2026-05-26,Aarna,aarnasays,0,error,Response returned an error code
2026-05-26,Accountable,AccountableData,0,error,Response returned an error code
2026-05-26,Across Protocol,AcrossProtocol,0,error,Response returned an error code
2026-05-26,Acurast,Acurast,0,error,Response returned an error code
2026-05-26,AethonSwap,AethonSwap,0,error,Response returned an error code
2026-05-26,Alchemy,Alchemy,0,error,Response returned an error code
2026-05-26,AllDomains,alldomains,0,error,Response returned an error code
2026-05-26,Allium,AlliumLabs,0,error,Response returned an error code
2026-05-26,Ambient,ambient_finance,0,error,Response returned an error code
2026-05-26,Ambire,ambirewallet,0,error,Response returned an error code
2026-05-26,Amertis,AmertisExchange,0,error,Response returned an error code
2026-05-26,Ammalgam,Ammalgam,0,error,Response returned an error code
2026-05-26,ApeBond,apebond,0,error,Response returned an error code
2026-05-26,Apriori,apriori,0,error,Response returned an error code
2026-05-26,Atlantis,atlantisdex_xyz,0,error,Response returned an error code
2026-05-26,Atomic Wallet,atomicwallet,0,error,Response returned an error code
2026-05-26,Azaar,AzaarExchange,0,error,Response returned an error code
2026-05-26,Backpack,Backpack,0,error,Response returned an error code
2026-05-26,Balancer,Balancer,0,error,Response returned an error code
2026-05-26,Band Protocol,BandProtocol,0,error,Response returned an error code
2026-05-26,Bean Exchange,Bean_DEX,0,error,Response returned an error code
2026-05-26,Bebop,bebop_dex,0,error,Response returned an error code
2026-05-26,Biconomy,biconomy,0,error,Response returned an error code
2026-05-26,Bima,bimabtc,0,error,Response returned an error code
2026-05-26,Birdeye,birdeye_so,0,error,Response returned an error code
2026-05-26,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-05-26,Bitget Wallet,BitgetWallet,0,error,Response returned an error code
2026-05-26,Blazpay,blazpaylabs,0,error,Response returned an error code
2026-05-26,BlockStreet,blockst_hq,0,error,Response returned an error code
2026-05-26,BlockVision,blockvisionhq,0,error,Response returned an error code
2026-05-26,Blockdaemon,BlockdaemonHQ,0,error,Response returned an error code
2026-05-26,Blocklive,blocklive_,0,error,Response returned an error code
2026-05-26,Breath of Estova,BreathOfEstova,0,error,Response returned an error code
2026-05-26,Buzzing App,BuzzingApp,0,error,Response returned an error code
2026-05-26,Bybit Web3 Wallet,Bybit_Web3,0,error,Response returned an error code
2026-05-26,CPLX,cplx_io,0,error,Response returned an error code
2026-05-26,CULT,cultdottrade,0,error,Response returned an error code
2026-05-26,Caddy Finance,caddyfi,0,error,Response returned an error code
2026-05-26,Capa,capa_fi,0,error,Response returned an error code
2026-05-26,Castora,Castora_xyz,0,error,Response returned an error code
2026-05-26,Catton AI,Cattontw,0,error,Response returned an error code
