date,name,handle,followerCount,status,error
2026-03-31,0x,0xProject,274084,success,
2026-03-31,Agora,withAUSD,21294,success,
2026-03-31,AZEx,azex_io,27382,success,
2026-03-31,Aarna,aarnasays,11688,success,
2026-03-31,Accountable,AccountableData,62720,success,
2026-03-31,Across Protocol,AcrossProtocol,105600,success,
2026-03-31,Acurast,Acurast,132089,success,
2026-03-31,AethonSwap,AethonSwap,6485,success,
2026-03-31,Alchemy,Alchemy,107156,success,
2026-03-31,AllDomains,alldomains,138242,success,
2026-03-31,Allium,AlliumLabs,11902,success,
2026-03-31,Ambient,ambient_finance,94687,success,
2026-03-31,Ambire,ambirewallet,140,success,
2026-03-31,Amertis,AmertisExchange,6465,success,
2026-03-31,Ammalgam,Ammalgam,29155,success,
2026-03-31,ApeBond,apebond,391840,success,
2026-03-31,Apriori,apriori,203067,success,
2026-03-31,Atlantis,atlantisdex_xyz,15505,success,
2026-03-31,Atomic Wallet,atomicwallet,124936,success,
2026-03-31,Azaar,AzaarExchange,2341,success,
2026-03-31,Backpack,Backpack,318915,success,
2026-03-31,Balancer,Balancer,154507,success,
2026-03-31,Band Protocol,BandProtocol,142647,success,
2026-03-31,Bean Exchange,Bean_DEX,75656,success,
2026-03-31,Bebop,bebop_dex,61441,success,
2026-03-31,Biconomy,biconomy,118299,success,
2026-03-31,Bima,bimabtc,148039,success,
2026-03-31,Birdeye,birdeye_so,76298,success,
2026-03-31,Birdeye Data Services,birdeye_data,920,success,
2026-03-31,Bitget Wallet,BitgetWallet,2972059,success,
2026-03-31,Blazpay,blazpaylabs,360197,success,
2026-03-31,BlockStreet,blockst_hq,89105,success,
2026-03-31,BlockVision,blockvisionhq,107195,success,
2026-03-31,Blockdaemon,BlockdaemonHQ,16726,success,
2026-03-31,Blocklive,blocklive_,1309,success,
2026-03-31,Breath of Estova,BreathOfEstova,29941,success,
2026-03-31,Buzzing App,BuzzingApp,628,success,
2026-03-31,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-31,CPLX,cplx_io,1109,success,
2026-03-31,CULT,cultdottrade,122448,success,
2026-03-31,Caddy Finance,caddyfi,5878,success,
2026-03-31,Capa,capa_fi,2154,success,
2026-03-31,Castora,Castora_xyz,10647,success,
2026-03-31,Catton AI,Cattontw,86771,success,
2026-03-31,Celeris,0xCeleris,747,success,
2026-03-31,Chainbase,ChainbaseHQ,424153,success,
2026-03-31,Chainlink,chainlink,1394625,success,
2026-03-31,Chainsight,Chainsight_,15578,success,
2026-03-31,Chronicle,ChronicleLabs,11618,success,
2026-03-31,Clober,CloberDEX,33005,success,
2026-03-31,CoNFT,ConftApp,140381,success,
2026-03-31,Codex,trycodex,1192,success,
2026-03-31,Coin98 AI Wallet,coin98_wallet,548533,success,
2026-03-31,Covenant,covenantFi,4613,success,
2026-03-31,Crust Finance,CrustFinance,5159,success,
2026-03-31,Crystal,CrystalExch,36959,success,
2026-03-31,Cult Markets,cultmarkets,99,success,
2026-03-31,Curvance,Curvance,121617,success,
2026-03-31,Cycle Network,cyclenetwork_GO,264958,success,
2026-03-31,Cyferio,cyferio_labs,91,success,
2026-03-31,DAU Cards,DAUCards,6226,success,
2026-03-31,DRKVRS,drkvrs,22416,success,
2026-03-31,DRPC,drpcorg,10252,success,
2026-03-31,DashX,dashxhq,1357,success,
2026-03-31,Defined,definedfi,13382,success,
2026-03-31,Demask Finance,demaskfinance,0,error,No data
2026-03-31,Dialect,saydialect,65479,success,
2026-03-31,Diffuse,DiffuseFi,505,success,
2026-03-31,Dirol Protocol,DirolProtocol,7740,success,
2026-03-31,DiscoCats,mydiscocats,1,success,
2026-03-31,Doppler Finance,dopplerprotocol,5434,success,
2026-03-31,Drake,DrakeExchange,43430,success,
2026-03-31,Dune Analytics,Dune,310047,success,
2026-03-31,Dusted,dusted_app,94,success,
2026-03-31,Dynamic,dynamic_xyz,17928,success,
2026-03-31,Dyson Finance,DysonFinance,52868,success,
2026-03-31,ELFi Protocol,ELFiProtocol,12559,success,
2026-03-31,EOracle,EO_Network,38617,success,
2026-03-31,Eisen Finance,EisenLabs,6162,success,
2026-03-31,Enjoyoors,enjoyoorsxyz,23590,success,
2026-03-31,Entangle,Entanglefi,0,error,No data
2026-03-31,Envio,envio_indexer,4168,success,
2026-03-31,Euclid Protocol,EuclidProtocol,100380,success,
2026-03-31,Euler,eulerfinance,72116,success,
2026-03-31,FUKU,Fuku_nad,1841,success,
2026-03-31,FWX,fwxfinance,88618,success,
2026-03-31,Fans3 AI,Fans3_AI,6549,success,
2026-03-31,Farcaster,farcaster_xyz,231236,success,
2026-03-31,FastLane,0xFastLane,36236,success,
2026-03-31,Fiamma,fiamma_labs,141807,success,
2026-03-31,Fizen.io,fizenapp,92234,success,
2026-03-31,Flap,flapdotsh,68088,success,
2026-03-31,Flipside Crypto,flipsidecrypto,63145,success,
2026-03-31,Folks Finance,FolksFinance,129923,success,
2026-03-31,Fonbnk,fonbnk1,4500,success,
2026-03-31,Fortytwo,fortytwo,35634,success,
2026-03-31,FoxWallet,FoxWallet,163929,success,
2026-03-31,GM Agents,GMAgents_AI,261001,success,
2026-03-31,Garden,gardenfi,10559,success,
2026-03-31,Gasp,Gasp_xyz,78805,success,
2026-03-31,Gateway,Gateway_xyz,9,success,
2026-03-31,Gearbox Protocol,GearboxProtocol,54684,success,
2026-03-31,Gelato,gelatonetwork,68157,success,
2026-03-31,Ghost,0xGhostLogs,4725,success,
2026-03-31,Gifted.art,gifteddotart,588,success,
2026-03-31,GoPlus,goplussecurity,454966,success,
2026-03-31,Covalent,Covalent_HQ,241859,success,
2026-03-31,Golden Goose,GoldenGoose_app,62548,success,
2026-03-31,Goldsky,goldskyio,11454,success,
2026-03-31,Gorillionaire,gorillionaireai,1411,success,
2026-03-31,HaHa Wallet,haha_app,156854,success,
2026-03-31,Hashflow,hashflow,178991,success,
2026-03-31,Hawk Terminal,hawkterminal_HQ,6664,success,
2026-03-31,Hemera,HemeraProtocol,101702,success,
2026-03-31,Henry Labs,henrylabs,128853,success,
2026-03-31,Hive,Hive_Monad,603,success,
2026-03-31,Hyperlane,hyperlane,128492,success,
2026-03-31,INFINIT,infinit_labs,78019,success,
2026-03-31,IZUMi Finance,izumi_Finance,344476,success,
2026-03-31,Impossible Finance,impossiblefi,0,error,No data
2026-03-31,Index Network,indexnetwork_,1046,success,
2026-03-31,Jenius,JeniusRndm,193,success,
2026-03-31,Jumper Exchange,jumperexchange,211266,success,
2026-03-31,KINETK,KINETK_AI,3816,success,
2026-03-31,Kansei,0xKansei,463,success,
2026-03-31,KiloEx,KiloEx_perp,230166,success,
2026-03-31,Kingdomly,Kingdomlyapp,65402,success,
2026-03-31,Kintsu,Kintsu,153934,success,
2026-03-31,Kinza Finance,kinzafinance,28238,success,
2026-03-31,Kizzy,kizzymobile,100555,success,
2026-03-31,Kodeus AI,TheKodeusLabs,10859,success,
2026-03-31,Koywe,koywe_latam,382,success,
2026-03-31,KuCoin,KuCoin_Web3,121224,success,
2026-03-31,Kuru,KuruExchange,117373,success,
2026-03-31,LAGOON,lagoon_finance,1959,success,
2026-03-31,LEVR.bet,levr_bet,45408,success,
2026-03-31,LFJ,LFJ_gg,371225,success,
2026-03-31,LI.FI,lifiprotocol,269278,success,
2026-03-31,LayerZero,LayerZero_Core,723849,success,
2026-03-31,Layerhub,layerhub,7385,success,
2026-03-31,Leap Wallet,leap_wallet,202537,success,
2026-03-31,Legends of Elysium,LegendsElysium,48026,success,
2026-03-31,LeverUp,LeverUp_xyz,0,error,No data
2026-03-31,Likwid,likwid_fi,41210,success,
2026-03-31,Lombard,Lombard_Finance,109394,success,
2026-03-31,LootGO,lootgo_official,90352,success,
2026-03-31,Lootify,Lootify_xyz,14876,success,
2026-03-31,Lumiterra,LumiterraGame,177074,success,
2026-03-31,M0narch,MonadM0narch,18299,success,
2026-03-31,MERV,merv_wtf,158656,success,
2026-03-31,Mace,mace_ag,14994,success,
2026-03-31,Mach Exchange,mach_exchange,8305,success,
2026-03-31,Madhouse,usemadhouse,0,error,No data
2026-03-31,Magic Eden,magiceden,810398,success,
2026-03-31,Magma,MagmaStaking,48044,success,
2026-03-31,Mahjong123,0xMJM,64993,success,
2026-03-31,Memesteroid,memesteroid,0,error,No data
2026-03-31,Mentaport,mentaportinc,0,error,No data
2026-03-31,Meow Finance,meowfi_,13476,success,
2026-03-31,Meta Leap,MetaLeap_io,10719,success,
2026-03-31,MetaKeep,metakeep,218,success,
2026-03-31,Mflo,mfloai,155,success,
2026-03-31,MindAgentsAI,MindAgentsAI,8564,success,
2026-03-31,Mintpad,mintpadco,149154,success,
2026-03-31,Mobula,Mobulaio,10669,success,
2026-03-31,MonadExplorer by BlockVision,blockvisionhq,107195,success,
2026-03-31,Monadata AI,monadata_ai,1150,success,
2026-03-31,Monday Trade,MondayTrade_,10954,success,
2026-03-31,Monorail,monorail_xyz,18515,success,
2026-03-31,Morpheus,Morpheus_Farm,10774,success,
2026-03-31,Moseiki,MoseikiApp,160427,success,
2026-03-31,Mozi,mozifinance,63576,success,
2026-03-31,Mu Digital,MuDigitalHQ,14989,success,
2026-03-31,Multipli,multiplifi,99220,success,
2026-03-31,Multisynq,multisynq,17018,success,
2026-03-31,NADSA,0xNADSA,146550,success,
2026-03-31,NFTs2Me,NFTs2Me,119695,success,
2026-03-31,NXTchain,NXT_chain,2887,success,
2026-03-31,Nabla Finance,nablafi,48637,success,
2026-03-31,Nad.fun,naddotfun,131992,success,
2026-03-31,NadSmith,NadSmith_,1894,success,
2026-03-31,Narrative,narrativexyz,7159,success,
2026-03-31,Narwhal Finance,Narwhal_Finance,505,success,
2026-03-31,Neverland,neverland_money,5414,success,
2026-03-31,Nillion,nillion,204489,success,
2026-03-31,Router Protocol,routerprotocol,93827,success,
2026-03-31,NitroFinance,NitroFinance,8752,success,
2026-03-31,Nomas Wallet,NomasWalletReal,16687,success,
2026-03-31,Nostra,nostrafinance,70796,success,
2026-03-31,Notifi,NotifiNetwork,197080,success,
2026-03-31,Noves,noves_fi,38202,success,
2026-03-31,Nubila Network,nubilanetwork,63266,success,
2026-03-31,Nunchi,nunchi,10326,success,
2026-03-31,OKX Explorer,okxexplorer,146066,success,
2026-03-31,OKX Wallet,wallet,1951003,success,
2026-03-31,OSL Pay,oslpay,742,success,
2026-03-31,OctoSwap,octoswapdex,22277,success,
2026-03-31,Omnia,ExploreOmnia,59954,success,
2026-03-31,Opals,Opals_io,0,error,No data
2026-03-31,OpenOcean,OpenOceanGlobal,393084,success,
2026-03-31,OpenSea,opensea,2276600,success,
2026-03-31,Orbiter Finance,Orbiter_Finance,680563,success,
2026-03-31,Orderly Network,orderlynetwork,383575,success,
2026-03-31,Orochi Network,OrochiNetwork,140613,success,
2026-03-31,Outpost Surge,OutpostSurge,1056,success,
2026-03-31,Owlto Finance,Owlto_Finance,347579,success,
2026-03-31,PLAY Network,0xplay_network,141699,success,
2026-03-31,POINK,poinkofficial,5481,success,
2026-03-31,PancakeSwap,PancakeSwap,2148234,success,
2026-03-31,Pangea,In_Pangea,37148,success,
2026-03-31,Para,get_para,8369,success,
2026-03-31,Pecker,pecker_so,2891,success,
2026-03-31,Peridot,peridotprotocol,3401,success,
2026-03-31,Permute Finance,permute_finance,1621,success,
2026-03-31,Perpl,perpltrade,28088,success,
2026-03-31,Phantom,phantom,949612,success,
2026-03-31,Pimlico,pimlicoHQ,7108,success,
2026-03-31,Pingu Exchange,PinguExchange,21327,success,
2026-03-31,Plato,plato2earn,0,error,No data
2026-03-31,PolyFlow,Polyflow_PayFi,61399,success,
2026-03-31,Poply,poply_xyz,41886,success,
2026-03-31,Poster.fun,Posterdotfun,82698,success,
2026-03-31,Primex Finance,primex_official,72117,success,
