date,name,handle,followerCount,status,error
2026-03-24,0x,0xProject,274078,success,
2026-03-24,Agora,withAUSD,21309,success,
2026-03-24,AZEx,azex_io,27401,success,
2026-03-24,Aarna,aarnasays,11664,success,
2026-03-24,Accountable,AccountableData,62926,success,
2026-03-24,Across Protocol,AcrossProtocol,105459,success,
2026-03-24,Acurast,Acurast,133340,success,
2026-03-24,AethonSwap,AethonSwap,6543,success,
2026-03-24,Alchemy,Alchemy,107169,success,
2026-03-24,AllDomains,alldomains,138590,success,
2026-03-24,Allium,AlliumLabs,11687,success,
2026-03-24,Ambient,ambient_finance,94797,success,
2026-03-24,Ambire,ambirewallet,140,success,
2026-03-24,Amertis,AmertisExchange,6532,success,
2026-03-24,Ammalgam,Ammalgam,29177,success,
2026-03-24,ApeBond,apebond,391579,success,
2026-03-24,Apriori,apriori,203786,success,
2026-03-24,Atlantis,atlantisdex_xyz,15585,success,
2026-03-24,Atomic Wallet,atomicwallet,125016,success,
2026-03-24,Azaar,AzaarExchange,2339,success,
2026-03-24,Backpack,Backpack,318591,success,
2026-03-24,Balancer,Balancer,154586,success,
2026-03-24,Band Protocol,BandProtocol,142781,success,
2026-03-24,Bean Exchange,Bean_DEX,76052,success,
2026-03-24,Bebop,bebop_dex,61495,success,
2026-03-24,Biconomy,biconomy,118419,success,
2026-03-24,Bima,bimabtc,148388,success,
2026-03-24,Birdeye,birdeye_so,76334,success,
2026-03-24,Birdeye Data Services,birdeye_data,909,success,
2026-03-24,Bitget Wallet,BitgetWallet,2974630,success,
2026-03-24,Blazpay,blazpaylabs,360610,success,
2026-03-24,BlockStreet,blockst_hq,88998,success,
2026-03-24,BlockVision,blockvisionhq,107759,success,
2026-03-24,Blockdaemon,BlockdaemonHQ,16723,success,
2026-03-24,Blocklive,blocklive_,1314,success,
2026-03-24,Breath of Estova,BreathOfEstova,30063,success,
2026-03-24,Buzzing App,BuzzingApp,0,error,No data
2026-03-24,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-24,CPLX,cplx_io,1112,success,
2026-03-24,CULT,cultdottrade,122940,success,
2026-03-24,Caddy Finance,caddyfi,5885,success,
2026-03-24,Capa,capa_fi,2152,success,
2026-03-24,Castora,Castora_xyz,10673,success,
2026-03-24,Catton AI,Cattontw,86899,success,
2026-03-24,Celeris,0xCeleris,750,success,
2026-03-24,Chainbase,ChainbaseHQ,425545,success,
2026-03-24,Chainlink,chainlink,1394218,success,
2026-03-24,Chainsight,Chainsight_,15605,success,
2026-03-24,Chronicle,ChronicleLabs,11608,success,
2026-03-24,Clober,CloberDEX,33049,success,
2026-03-24,CoNFT,ConftApp,140751,success,
2026-03-24,Codex,trycodex,1165,success,
2026-03-24,Coin98 AI Wallet,coin98_wallet,548888,success,
2026-03-24,Covenant,covenantFi,4613,success,
2026-03-24,Crust Finance,CrustFinance,5172,success,
2026-03-24,Crystal,CrystalExch,37189,success,
2026-03-24,Cult Markets,cultmarkets,99,success,
2026-03-24,Curvance,Curvance,122001,success,
2026-03-24,Cycle Network,cyclenetwork_GO,265713,success,
2026-03-24,Cyferio,cyferio_labs,91,success,
2026-03-24,DAU Cards,DAUCards,6280,success,
2026-03-24,DRKVRS,drkvrs,22421,success,
2026-03-24,DRPC,drpcorg,10262,success,
2026-03-24,DashX,dashxhq,1335,success,
2026-03-24,Defined,definedfi,13411,success,
2026-03-24,Demask Finance,demaskfinance,0,error,No data
2026-03-24,Dialect,saydialect,65482,success,
2026-03-24,Diffuse,DiffuseFi,504,success,
2026-03-24,Dirol Protocol,DirolProtocol,7752,success,
2026-03-24,DiscoCats,mydiscocats,1,success,
2026-03-24,Doppler Finance,dopplerprotocol,5147,success,
2026-03-24,Drake,DrakeExchange,43569,success,
2026-03-24,Dune Analytics,Dune,303692,success,
2026-03-24,Dusted,dusted_app,94,success,
2026-03-24,Dynamic,dynamic_xyz,17922,success,
2026-03-24,Dyson Finance,DysonFinance,52975,success,
2026-03-24,ELFi Protocol,ELFiProtocol,12862,success,
2026-03-24,EOracle,EO_Network,38965,success,
2026-03-24,Eisen Finance,EisenLabs,6173,success,
2026-03-24,Enjoyoors,enjoyoorsxyz,23658,success,
2026-03-24,Entangle,Entanglefi,0,error,No data
2026-03-24,Envio,envio_indexer,4147,success,
2026-03-24,Euclid Protocol,EuclidProtocol,100505,success,
2026-03-24,Euler,eulerfinance,72194,success,
2026-03-24,FUKU,Fuku_nad,1859,success,
2026-03-24,FWX,fwxfinance,88680,success,
2026-03-24,Fans3 AI,Fans3_AI,6557,success,
2026-03-24,Farcaster,farcaster_xyz,231476,success,
2026-03-24,FastLane,0xFastLane,36407,success,
2026-03-24,Fiamma,fiamma_labs,142350,success,
2026-03-24,Fizen.io,fizenapp,93135,success,
2026-03-24,Flap,flapdotsh,67215,success,
