date,name,handle,followerCount,status,error
2025-12-14,0x,0xProject,273795,success,
2025-12-14,Agora,withAUSD,21770,success,
2025-12-14,AZEx,azex_io,28543,success,
2025-12-14,Aarna,aarnasays,11841,success,
2025-12-14,Accountable,AccountableData,64134,success,
2025-12-14,Across Protocol,AcrossProtocol,124583,success,
2025-12-14,Acurast,Acurast,149782,success,
2025-12-14,AethonSwap,AethonSwap,7363,success,
2025-12-14,Alchemy,Alchemy,106013,success,
2025-12-14,AllDomains,alldomains,144211,success,
2025-12-14,Allium,AlliumLabs,8796,success,
2025-12-14,Ambient,ambient_finance,96186,success,
2025-12-14,Ambire,ambirewallet,130,success,
2025-12-14,Amertis,AmertisExchange,6910,success,
2025-12-14,Ammalgam,Ammalgam,30606,success,
2025-12-14,ApeBond,apebond,391227,success,
2025-12-14,Apriori,apriori,216236,success,
2025-12-14,Atlantis,atlantisdex_xyz,16384,success,
2025-12-14,Atomic Wallet,atomicwallet,124437,success,
2025-12-14,Azaar,AzaarExchange,2485,success,
2025-12-14,Backpack,Backpack,310406,success,
2025-12-14,Balancer,Balancer,155116,success,
2025-12-14,Band Protocol,BandProtocol,143479,success,
2025-12-14,Bean Exchange,Bean_DEX,80144,success,
2025-12-14,Bebop,bebop_dex,62357,success,
2025-12-14,Biconomy,biconomy,119311,success,
2025-12-14,Bima,bimabtc,155321,success,
2025-12-14,Birdeye,birdeye_so,76050,success,
2025-12-14,Birdeye Data Services,birdeye_data,610,success,
2025-12-14,Bitget Wallet,BitgetWallet,3015547,success,
2025-12-14,Blazpay,blazpaylabs,367666,success,
2025-12-14,BlockStreet,blockst_hq,57602,success,
2025-12-14,BlockVision,blockvisionhq,111485,success,
2025-12-14,Blockdaemon,BlockdaemonHQ,16461,success,
2025-12-14,Blocklive,blocklive_,1359,success,
2025-12-14,Breath of Estova,BreathOfEstova,31871,success,
2025-12-14,Buzzing App,BuzzingApp,8836,success,
2025-12-14,Bybit Web3 Wallet,Bybit_Web3,583485,success,
2025-12-14,CPLX,cplx_io,363,success,
2025-12-14,CULT,cultdottrade,128766,success,
2025-12-14,Caddy Finance,caddyfi,6157,success,
2025-12-14,Capa,capa_fi,2180,success,
2025-12-14,Castora,Castora_xyz,11211,success,
2025-12-14,Catton AI,Cattontw,88493,success,
2025-12-14,Celeris,0xCeleris,787,success,
2025-12-14,Chainbase,ChainbaseHQ,441374,success,
2025-12-14,Chainlink,chainlink,1382396,success,
2025-12-14,Chainsight,Chainsight_,16070,success,
2025-12-14,Chronicle,ChronicleLabs,11640,success,
2025-12-14,Clober,CloberDEX,34095,success,
2025-12-14,CoNFT,ConftApp,147133,success,
2025-12-14,Codex,trycodex,1070,success,
2025-12-14,Coin98 AI Wallet,coin98_wallet,555383,success,
2025-12-14,Covenant,covenantFi,4574,success,
2025-12-14,Crust Finance,CrustFinance,5409,success,
2025-12-14,Crystal,CrystalExch,38910,success,
2025-12-14,Cult Markets,cultmarkets,104,success,
2025-12-14,Curvance,Curvance,126174,success,
2025-12-14,Cycle Network,cyclenetwork_GO,275437,success,
2025-12-14,Cyferio,cyferio_labs,95,success,
2025-12-14,DAU Cards,DAUCards,6614,success,
2025-12-14,DRKVRS,drkvrs,23025,success,
2025-12-14,DRPC,drpcorg,10205,success,
2025-12-14,DashX,dashxhq,1081,success,
2025-12-14,Defined,definedfi,13507,success,
2025-12-14,Demask Finance,demaskfinance,0,error,No data
2025-12-14,Dialect,saydialect,65617,success,
2025-12-14,Diffuse,DiffuseFi,481,success,
2025-12-14,Dirol Protocol,DirolProtocol,7864,success,
2025-12-14,DiscoCats,mydiscocats,2,success,
2025-12-14,Doppler Finance,dopplerprotocol,2897,success,
2025-12-14,Drake,DrakeExchange,46050,success,
2025-12-14,Dune Analytics,Dune,214084,success,
2025-12-14,Dusted,dusted_app,78766,success,
2025-12-14,Dynamic,dynamic_xyz,17789,success,
2025-12-14,Dyson Finance,DysonFinance,54054,success,
2025-12-14,ELFi Protocol,ELFiProtocol,14433,success,
2025-12-14,EOracle,EO_Network,42594,success,
2025-12-14,Eisen Finance,EisenLabs,6241,success,
2025-12-14,Enjoyoors,enjoyoorsxyz,25231,success,
2025-12-14,Entangle,Entanglefi,141334,success,
2025-12-14,Envio,envio_indexer,4078,success,
2025-12-14,Euclid Protocol,EuclidProtocol,103015,success,
2025-12-14,Euler,eulerfinance,72178,success,
2025-12-14,FUKU,Fuku_nad,2076,success,
2025-12-14,FWX,fwxfinance,89470,success,
2025-12-14,Fans3 AI,Fans3_AI,6965,success,
2025-12-14,Farcaster,farcaster_xyz,232896,success,
2025-12-14,FastLane,0xFastLane,37692,success,
2025-12-14,Fiamma,fiamma_labs,145421,success,
2025-12-14,Fizen.io,fizenapp,101514,success,
2025-12-14,Flap,flapdotsh,49898,success,
2025-12-14,Flipside Crypto,flipsidecrypto,63875,success,
2025-12-14,Folks Finance,FolksFinance,126239,success,
2025-12-14,Fonbnk,fonbnk1,4546,success,
2025-12-14,Fortytwo,fortytwo,36943,success,
2025-12-14,FoxWallet,FoxWallet,167108,success,
2025-12-14,GM Agents,GMAgents_AI,266141,success,
2025-12-14,Garden,gardenfi,10821,success,
2025-12-14,Gasp,Gasp_xyz,81271,success,
2025-12-14,Gateway,Gateway_xyz,0,error,No data
2025-12-14,Gearbox Protocol,GearboxProtocol,54526,success,
2025-12-14,Gelato,gelatonetwork,69151,success,
2025-12-14,Ghost,0xGhostLogs,4593,success,
2025-12-14,Gifted.art,gifteddotart,609,success,
2025-12-14,GoPlus,goplussecurity,462964,success,
2025-12-14,Covalent,Covalent_HQ,246829,success,
2025-12-14,Golden Goose,GoldenGoose_app,65202,success,
2025-12-14,Goldsky,goldskyio,11522,success,
2025-12-14,Gorillionaire,gorillionaireai,1545,success,
2025-12-14,HaHa Wallet,haha_app,163168,success,
2025-12-14,Hashflow,hashflow,181010,success,
2025-12-14,Hawk Terminal,hawkterminal_HQ,6949,success,
2025-12-14,Hemera,HemeraProtocol,102861,success,
2025-12-14,Henry Labs,henrylabs,134199,success,
2025-12-14,Hive,Hive_Monad,649,success,
2025-12-14,Hyperlane,hyperlane,131273,success,
2025-12-14,INFINIT,infinit_labs,82324,success,
2025-12-14,IZUMi Finance,izumi_Finance,350158,success,
2025-12-14,Impossible Finance,impossiblefi,437209,success,
2025-12-14,Index Network,indexnetwork_,1030,success,
2025-12-14,Jenius,JeniusRndm,148,success,
2025-12-14,Jumper Exchange,jumperexchange,212930,success,
2025-12-14,KINETK,KINETK_AI,3728,success,
2025-12-14,Kansei,0xKansei,524,success,
2025-12-14,KiloEx,KiloEx_perp,236825,success,
2025-12-14,Kingdomly,Kingdomlyapp,67512,success,
2025-12-14,Kintsu,Kintsu,159961,success,
2025-12-14,Kinza Finance,kinzafinance,28891,success,
2025-12-14,Kizzy,kizzymobile,105776,success,
2025-12-14,Kodeus AI,TheKodeusLabs,2600,success,
2025-12-14,Koywe,koywe_latam,340,success,
2025-12-14,KuCoin,KuCoin_Web3,87744,success,
2025-12-14,Kuru,KuruExchange,123536,success,
2025-12-14,LAGOON,lagoon_finance,1748,success,
2025-12-14,LEVR.bet,levr_bet,47553,success,
2025-12-14,LFJ,LFJ_gg,375110,success,
2025-12-14,LI.FI,lifiprotocol,267954,success,
2025-12-14,LayerZero,LayerZero_Core,718610,success,
2025-12-14,Layerhub,layerhub,7343,success,
2025-12-14,Leap Wallet,leap_wallet,206019,success,
2025-12-14,Legends of Elysium,LegendsElysium,49621,success,
2025-12-14,LeverUp,LeverUp_xyz,15647,success,
2025-12-14,Likwid,likwid_fi,43387,success,
2025-12-14,Lombard,Lombard_Finance,112823,success,
2025-12-14,LootGO,lootgo_official,93146,success,
2025-12-14,Lootify,Lootify_xyz,15974,success,
2025-12-14,Lumiterra,LumiterraGame,196528,success,
2025-12-14,M0narch,MonadM0narch,19241,success,
2025-12-14,MERV,merv_wtf,168139,success,
2025-12-14,Mace,mace_ag,15217,success,
2025-12-14,Mach Exchange,mach_exchange,9642,success,
2025-12-14,Madhouse,usemadhouse,3837,success,
2025-12-14,Magic Eden,magiceden,817803,success,
2025-12-14,Magma,MagmaStaking,50700,success,
2025-12-14,Mahjong123,0xMJM,66270,success,
2025-12-14,Memesteroid,memesteroid,10378,success,
2025-12-14,Mentaport,mentaportinc,0,error,No data
2025-12-14,Meow Finance,meowfi_,14461,success,
2025-12-14,Meta Leap,MetaLeap_io,11364,success,
2025-12-14,MetaKeep,metakeep,223,success,
