date,name,handle,followerCount,status,error
2025-11-30,0x,0xProject,273978,success,
2025-11-30,Agora,withAUSD,21539,success,
2025-11-30,AZEx,azex_io,29091,success,
2025-11-30,Aarna,aarnasays,11940,success,
2025-11-30,Accountable,AccountableData,64633,success,
2025-11-30,Across Protocol,AcrossProtocol,124710,success,
2025-11-30,Acurast,Acurast,94535,success,
2025-11-30,AethonSwap,AethonSwap,8681,success,
2025-11-30,Alchemy,Alchemy,104667,success,
2025-11-30,AllDomains,alldomains,145490,success,
2025-11-30,Allium,AlliumLabs,8534,success,
2025-11-30,Ambient,ambient_finance,96472,success,
2025-11-30,Ambire,ambirewallet,130,success,
2025-11-30,Amertis,AmertisExchange,7034,success,
2025-11-30,Ammalgam,Ammalgam,30774,success,
2025-11-30,ApeBond,apebond,391603,success,
2025-11-30,Apriori,apriori,219702,success,
2025-11-30,Atlantis,atlantisdex_xyz,16575,success,
2025-11-30,Atomic Wallet,atomicwallet,124928,success,
2025-11-30,Azaar,AzaarExchange,2519,success,
2025-11-30,Backpack,Backpack,310402,success,
2025-11-30,Balancer,Balancer,154992,success,
2025-11-30,Band Protocol,BandProtocol,143403,success,
2025-11-30,Bean Exchange,Bean_DEX,80989,success,
2025-11-30,Bebop,bebop_dex,62482,success,
2025-11-30,Biconomy,biconomy,119517,success,
2025-11-30,Bima,bimabtc,157382,success,
2025-11-30,Birdeye,birdeye_so,76026,success,
2025-11-30,Birdeye Data Services,birdeye_data,410,success,
2025-11-30,Bitget Wallet,BitgetWallet,3024309,success,
2025-11-30,Blazpay,blazpaylabs,369133,success,
2025-11-30,BlockStreet,blockst_hq,66294,success,
2025-11-30,BlockVision,blockvisionhq,112720,success,
2025-11-30,Blockdaemon,BlockdaemonHQ,16424,success,
2025-11-30,Blocklive,blocklive_,1371,success,
2025-11-30,Breath of Estova,BreathOfEstova,32286,success,
2025-11-30,Buzzing App,BuzzingApp,8889,success,
2025-11-30,Bybit Web3 Wallet,Bybit_Web3,585033,success,
2025-11-30,CPLX,cplx_io,356,success,
2025-11-30,CULT,cultdottrade,130255,success,
2025-11-30,Caddy Finance,caddyfi,6205,success,
2025-11-30,Capa,capa_fi,2169,success,
2025-11-30,Castora,Castora_xyz,11435,success,
2025-11-30,Catton AI,Cattontw,88859,success,
2025-11-30,Celeris,0xCeleris,798,success,
2025-11-30,Chainbase,ChainbaseHQ,444480,success,
2025-11-30,Chainlink,chainlink,1380999,success,
2025-11-30,Chainsight,Chainsight_,16246,success,
2025-11-30,Chronicle,ChronicleLabs,11729,success,
2025-11-30,Clober,CloberDEX,34194,success,
2025-11-30,CoNFT,ConftApp,147925,success,
2025-11-30,Codex,trycodex,1047,success,
2025-11-30,Coin98 AI Wallet,coin98_wallet,556643,success,
2025-11-30,Covenant,covenantFi,4622,success,
2025-11-30,Crust Finance,CrustFinance,5453,success,
2025-11-30,Crystal,CrystalExch,39657,success,
2025-11-30,Cult Markets,cultmarkets,105,success,
2025-11-30,Curvance,Curvance,126994,success,
2025-11-30,Cycle Network,cyclenetwork_GO,277484,success,
2025-11-30,Cyferio,cyferio_labs,97,success,
2025-11-30,DAU Cards,DAUCards,6692,success,
2025-11-30,DRKVRS,drkvrs,23216,success,
2025-11-30,DRPC,drpcorg,10208,success,
2025-11-30,DashX,dashxhq,1073,success,
2025-11-30,Defined,definedfi,13505,success,
2025-11-30,Demask Finance,demaskfinance,0,error,No data
2025-11-30,Dialect,saydialect,65598,success,
2025-11-30,Diffuse,DiffuseFi,480,success,
2025-11-30,Dirol Protocol,DirolProtocol,7985,success,
2025-11-30,DiscoCats,mydiscocats,2,success,
2025-11-30,Doppler Finance,dopplerprotocol,2848,success,
2025-11-30,Drake,DrakeExchange,46681,success,
2025-11-30,Dune Analytics,Dune,212272,success,
2025-11-30,Dusted,dusted_app,79601,success,
2025-11-30,Dynamic,dynamic_xyz,17841,success,
2025-11-30,Dyson Finance,DysonFinance,54519,success,
2025-11-30,ELFi Protocol,ELFiProtocol,14445,success,
2025-11-30,EOracle,EO_Network,42812,success,
2025-11-30,Eisen Finance,EisenLabs,6251,success,
2025-11-30,Enjoyoors,enjoyoorsxyz,25558,success,
2025-11-30,Entangle,Entanglefi,141816,success,
2025-11-30,Envio,envio_indexer,4036,success,
2025-11-30,Euclid Protocol,EuclidProtocol,104121,success,
2025-11-30,Euler,eulerfinance,72492,success,
2025-11-30,FUKU,Fuku_nad,2099,success,
2025-11-30,FWX,fwxfinance,89652,success,
2025-11-30,Fans3 AI,Fans3_AI,7230,success,
2025-11-30,Farcaster,farcaster_xyz,232951,success,
2025-11-30,FastLane,0xFastLane,38269,success,
2025-11-30,Fiamma,fiamma_labs,146753,success,
2025-11-30,Fizen.io,fizenapp,101717,success,
2025-11-30,Flap,flapdotsh,49809,success,
2025-11-30,Flipside Crypto,flipsidecrypto,63980,success,
2025-11-30,Folks Finance,FolksFinance,126054,success,
2025-11-30,Fonbnk,fonbnk1,4462,success,
2025-11-30,Fortytwo,fortytwo,37602,success,
2025-11-30,FoxWallet,FoxWallet,167598,success,
2025-11-30,GM Agents,GMAgents_AI,267588,success,
2025-11-30,Garden,gardenfi,10923,success,
2025-11-30,Gasp,Gasp_xyz,81879,success,
2025-11-30,Gateway,Gateway_xyz,0,error,No data
2025-11-30,Gearbox Protocol,GearboxProtocol,54496,success,
2025-11-30,Gelato,gelatonetwork,69311,success,
2025-11-30,Ghost,0xGhostLogs,4481,success,
2025-11-30,Gifted.art,gifteddotart,609,success,
2025-11-30,GoPlus,goplussecurity,465064,success,
2025-11-30,Covalent,Covalent_HQ,247871,success,
2025-11-30,Golden Goose,GoldenGoose_app,65832,success,
2025-11-30,Goldsky,goldskyio,11503,success,
2025-11-30,Gorillionaire,gorillionaireai,1549,success,
2025-11-30,HaHa Wallet,haha_app,164767,success,
2025-11-30,Hashflow,hashflow,181322,success,
2025-11-30,Hawk Terminal,hawkterminal_HQ,7030,success,
2025-11-30,Hemera,HemeraProtocol,103059,success,
2025-11-30,Henry Labs,henrylabs,135276,success,
2025-11-30,Hive,Hive_Monad,652,success,
2025-11-30,Hyperlane,hyperlane,131698,success,
2025-11-30,INFINIT,infinit_labs,82069,success,
2025-11-30,IZUMi Finance,izumi_Finance,352005,success,
2025-11-30,Impossible Finance,impossiblefi,438459,success,
2025-11-30,Index Network,indexnetwork_,1026,success,
2025-11-30,Jenius,JeniusRndm,136,success,
2025-11-30,Jumper Exchange,jumperexchange,213308,success,
2025-11-30,KINETK,KINETK_AI,3691,success,
2025-11-30,Kansei,0xKansei,538,success,
2025-11-30,KiloEx,KiloEx_perp,238254,success,
2025-11-30,Kingdomly,Kingdomlyapp,67935,success,
2025-11-30,Kintsu,Kintsu,161352,success,
2025-11-30,Kinza Finance,kinzafinance,29016,success,
2025-11-30,Kizzy,kizzymobile,106734,success,
2025-11-30,Kodeus AI,TheKodeusLabs,1719,success,
2025-11-30,Koywe,koywe_latam,336,success,
2025-11-30,KuCoin,KuCoin_Web3,82771,success,
2025-11-30,Kuru,KuruExchange,124905,success,
2025-11-30,LAGOON,lagoon_finance,1722,success,
2025-11-30,LEVR.bet,levr_bet,48042,success,
2025-11-30,LFJ,LFJ_gg,376021,success,
2025-11-30,LI.FI,lifiprotocol,267414,success,
2025-11-30,LayerZero,LayerZero_Core,718820,success,
2025-11-30,Layerhub,layerhub,7337,success,
2025-11-30,Leap Wallet,leap_wallet,207807,success,
2025-11-30,Legends of Elysium,LegendsElysium,49806,success,
2025-11-30,LeverUp,LeverUp_xyz,12428,success,
2025-11-30,Likwid,likwid_fi,43885,success,
2025-11-30,Lombard,Lombard_Finance,113404,success,
2025-11-30,LootGO,lootgo_official,94158,success,
2025-11-30,Lootify,Lootify_xyz,16293,success,
2025-11-30,Lumiterra,LumiterraGame,188803,success,
2025-11-30,M0narch,MonadM0narch,19736,success,
2025-11-30,MERV,merv_wtf,171018,success,
2025-11-30,Mace,mace_ag,15263,success,
2025-11-30,Mach Exchange,mach_exchange,9671,success,
2025-11-30,Madhouse,usemadhouse,3894,success,
2025-11-30,Magic Eden,magiceden,819010,success,
2025-11-30,Magma,MagmaStaking,51156,success,
2025-11-30,Mahjong123,0xMJM,66591,success,
2025-11-30,Memesteroid,memesteroid,10646,success,
2025-11-30,Mentaport,mentaportinc,0,error,No data
