date,name,handle,followerCount,status,error
2026-01-09,0x,0xProject,273678,success,
2026-01-09,Agora,withAUSD,21542,success,
2026-01-09,AZEx,azex_io,28178,success,
2026-01-09,Aarna,aarnasays,11634,success,
2026-01-09,Accountable,AccountableData,63904,success,
2026-01-09,Across Protocol,AcrossProtocol,124495,success,
2026-01-09,Acurast,Acurast,142757,success,
2026-01-09,AethonSwap,AethonSwap,6950,success,
2026-01-09,Alchemy,Alchemy,105953,success,
2026-01-09,AllDomains,alldomains,142632,success,
2026-01-09,Allium,AlliumLabs,8887,success,
2026-01-09,Ambient,ambient_finance,95956,success,
2026-01-09,Ambire,ambirewallet,131,success,
2026-01-09,Amertis,AmertisExchange,6825,success,
2026-01-09,Ammalgam,Ammalgam,30260,success,
2026-01-09,ApeBond,apebond,391427,success,
2026-01-09,Apriori,apriori,212411,success,
2026-01-09,Atlantis,atlantisdex_xyz,16058,success,
2026-01-09,Atomic Wallet,atomicwallet,125323,success,
2026-01-09,Azaar,AzaarExchange,2438,success,
2026-01-09,Backpack,Backpack,311703,success,
2026-01-09,Balancer,Balancer,154903,success,
2026-01-09,Band Protocol,BandProtocol,143446,success,
2026-01-09,Bean Exchange,Bean_DEX,79115,success,
2026-01-09,Bebop,bebop_dex,62150,success,
2026-01-09,Biconomy,biconomy,119098,success,
2026-01-09,Bima,bimabtc,153304,success,
2026-01-09,Birdeye,birdeye_so,76175,success,
2026-01-09,Birdeye Data Services,birdeye_data,652,success,
2026-01-09,Bitget Wallet,BitgetWallet,3001493,success,
2026-01-09,Blazpay,blazpaylabs,365552,success,
2026-01-09,BlockStreet,blockst_hq,60709,success,
2026-01-09,BlockVision,blockvisionhq,110640,success,
2026-01-09,Blockdaemon,BlockdaemonHQ,16538,success,
2026-01-09,Blocklive,blocklive_,1350,success,
2026-01-09,Breath of Estova,BreathOfEstova,31343,success,
2026-01-09,Buzzing App,BuzzingApp,8793,success,
2026-01-09,Bybit Web3 Wallet,Bybit_Web3,20,success,
2026-01-09,CPLX,cplx_io,667,success,
2026-01-09,CULT,cultdottrade,127157,success,
2026-01-09,Caddy Finance,caddyfi,6087,success,
2026-01-09,Capa,capa_fi,2165,success,
