date,name,handle,followerCount,status,error
2026-06-21,0x,0xProject,0,error,Response returned an error code
2026-06-21,Agora,withAUSD,0,error,Response returned an error code
2026-06-21,AZEx,azex_io,0,error,Response returned an error code
2026-06-21,Aarna,aarnasays,0,error,Response returned an error code
2026-06-21,Accountable,AccountableData,0,error,Response returned an error code
2026-06-21,Across Protocol,AcrossProtocol,0,error,Response returned an error code
2026-06-21,Acurast,Acurast,0,error,Response returned an error code
2026-06-21,AethonSwap,AethonSwap,0,error,Response returned an error code
2026-06-21,Alchemy,Alchemy,0,error,Response returned an error code
2026-06-21,AllDomains,alldomains,0,error,Response returned an error code
2026-06-21,Allium,AlliumLabs,0,error,Response returned an error code
2026-06-21,Ambient,ambient_finance,0,error,Response returned an error code
2026-06-21,Ambire,ambirewallet,0,error,Response returned an error code
2026-06-21,Amertis,AmertisExchange,0,error,Response returned an error code
2026-06-21,Ammalgam,Ammalgam,0,error,Response returned an error code
2026-06-21,ApeBond,apebond,0,error,Response returned an error code
2026-06-21,Apriori,apriori,0,error,Response returned an error code
2026-06-21,Atlantis,atlantisdex_xyz,0,error,Response returned an error code
2026-06-21,Atomic Wallet,atomicwallet,0,error,Response returned an error code
2026-06-21,Azaar,AzaarExchange,0,error,Response returned an error code
2026-06-21,Backpack,Backpack,0,error,Response returned an error code
2026-06-21,Balancer,Balancer,0,error,Response returned an error code
2026-06-21,Band Protocol,BandProtocol,0,error,Response returned an error code
2026-06-21,Bean Exchange,Bean_DEX,0,error,Response returned an error code
2026-06-21,Bebop,bebop_dex,0,error,Response returned an error code
2026-06-21,Biconomy,biconomy,0,error,Response returned an error code
2026-06-21,Bima,bimabtc,0,error,Response returned an error code
2026-06-21,Birdeye,birdeye_so,0,error,Response returned an error code
2026-06-21,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-06-21,Bitget Wallet,BitgetWallet,0,error,Response returned an error code
2026-06-21,Blazpay,blazpaylabs,0,error,Response returned an error code
2026-06-21,BlockStreet,blockst_hq,0,error,Response returned an error code
2026-06-21,BlockVision,blockvisionhq,0,error,Response returned an error code
2026-06-21,Blockdaemon,BlockdaemonHQ,0,error,Response returned an error code
2026-06-21,Blocklive,blocklive_,0,error,Response returned an error code
2026-06-21,Breath of Estova,BreathOfEstova,0,error,Response returned an error code
2026-06-21,Buzzing App,BuzzingApp,0,error,Response returned an error code
2026-06-21,Bybit Web3 Wallet,Bybit_Web3,0,error,Response returned an error code
2026-06-21,CPLX,cplx_io,0,error,Response returned an error code
2026-06-21,CULT,cultdottrade,0,error,Response returned an error code
2026-06-21,Caddy Finance,caddyfi,0,error,Response returned an error code
2026-06-21,Capa,capa_fi,0,error,Response returned an error code
2026-06-21,Castora,Castora_xyz,0,error,Response returned an error code
2026-06-21,Catton AI,Cattontw,0,error,Response returned an error code
2026-06-21,Celeris,0xCeleris,0,error,Response returned an error code
2026-06-21,Chainbase,ChainbaseHQ,0,error,Response returned an error code
2026-06-21,Chainlink,chainlink,0,error,Response returned an error code
2026-06-21,Chainsight,Chainsight_,0,error,Response returned an error code
2026-06-21,Chronicle,ChronicleLabs,0,error,Response returned an error code
2026-06-21,Clober,CloberDEX,0,error,Response returned an error code
2026-06-21,CoNFT,ConftApp,0,error,Response returned an error code
2026-06-21,Codex,trycodex,0,error,Response returned an error code
2026-06-21,Coin98 AI Wallet,coin98_wallet,0,error,Response returned an error code
2026-06-21,Covenant,covenantFi,0,error,Response returned an error code
2026-06-21,Crust Finance,CrustFinance,0,error,Response returned an error code
2026-06-21,Crystal,CrystalExch,0,error,Response returned an error code
2026-06-21,Cult Markets,cultmarkets,0,error,Response returned an error code
2026-06-21,Curvance,Curvance,0,error,Response returned an error code
2026-06-21,Cycle Network,cyclenetwork_GO,0,error,Response returned an error code
2026-06-21,Cyferio,cyferio_labs,0,error,Response returned an error code
2026-06-21,DAU Cards,DAUCards,0,error,Response returned an error code
2026-06-21,DRKVRS,drkvrs,0,error,Response returned an error code
2026-06-21,DRPC,drpcorg,0,error,Response returned an error code
2026-06-21,DashX,dashxhq,0,error,Response returned an error code
2026-06-21,Defined,definedfi,0,error,Response returned an error code
2026-06-21,Demask Finance,demaskfinance,0,error,Response returned an error code
2026-06-21,Dialect,saydialect,0,error,Response returned an error code
2026-06-21,Diffuse,DiffuseFi,0,error,Response returned an error code
2026-06-21,Dirol Protocol,DirolProtocol,0,error,Response returned an error code
2026-06-21,DiscoCats,mydiscocats,0,error,Response returned an error code
2026-06-21,Doppler Finance,dopplerprotocol,0,error,Response returned an error code
2026-06-21,Drake,DrakeExchange,0,error,Response returned an error code
2026-06-21,Dune Analytics,Dune,0,error,Response returned an error code
2026-06-21,Dusted,dusted_app,0,error,Response returned an error code
2026-06-21,Dynamic,dynamic_xyz,0,error,Response returned an error code
2026-06-21,Dyson Finance,DysonFinance,0,error,Response returned an error code
2026-06-21,ELFi Protocol,ELFiProtocol,0,error,Response returned an error code
