date,name,handle,followerCount,status,error
2026-07-09,0x,0xProject,0,error,Response returned an error code
2026-07-09,Agora,withAUSD,0,error,Response returned an error code
2026-07-09,AZEx,azex_io,0,error,Response returned an error code
2026-07-09,Aarna,aarnasays,0,error,Response returned an error code
2026-07-09,Accountable,AccountableData,0,error,Response returned an error code
2026-07-09,Across Protocol,AcrossProtocol,0,error,Response returned an error code
2026-07-09,Acurast,Acurast,0,error,Response returned an error code
2026-07-09,AethonSwap,AethonSwap,0,error,Response returned an error code
2026-07-09,Alchemy,Alchemy,0,error,Response returned an error code
2026-07-09,AllDomains,alldomains,0,error,Response returned an error code
2026-07-09,Allium,AlliumLabs,0,error,Response returned an error code
2026-07-09,Ambient,ambient_finance,0,error,Response returned an error code
2026-07-09,Ambire,ambirewallet,0,error,Response returned an error code
2026-07-09,Amertis,AmertisExchange,0,error,Response returned an error code
2026-07-09,Ammalgam,Ammalgam,0,error,Response returned an error code
2026-07-09,ApeBond,apebond,0,error,Response returned an error code
2026-07-09,Apriori,apriori,0,error,Response returned an error code
2026-07-09,Atlantis,atlantisdex_xyz,0,error,Response returned an error code
2026-07-09,Atomic Wallet,atomicwallet,0,error,Response returned an error code
2026-07-09,Azaar,AzaarExchange,0,error,Response returned an error code
2026-07-09,Backpack,Backpack,0,error,Response returned an error code
2026-07-09,Balancer,Balancer,0,error,Response returned an error code
2026-07-09,Band Protocol,BandProtocol,0,error,Response returned an error code
2026-07-09,Bean Exchange,Bean_DEX,0,error,Response returned an error code
2026-07-09,Bebop,bebop_dex,0,error,Response returned an error code
2026-07-09,Biconomy,biconomy,0,error,Response returned an error code
2026-07-09,Bima,bimabtc,0,error,Response returned an error code
2026-07-09,Birdeye,birdeye_so,0,error,Response returned an error code
2026-07-09,Birdeye Data Services,birdeye_data,0,error,Response returned an error code
2026-07-09,Bitget Wallet,BitgetWallet,0,error,Response returned an error code
2026-07-09,Blazpay,blazpaylabs,0,error,Response returned an error code
2026-07-09,BlockStreet,blockst_hq,0,error,Response returned an error code
2026-07-09,BlockVision,blockvisionhq,0,error,Response returned an error code
2026-07-09,Blockdaemon,BlockdaemonHQ,0,error,Response returned an error code
2026-07-09,Blocklive,blocklive_,0,error,Response returned an error code
2026-07-09,Breath of Estova,BreathOfEstova,0,error,Response returned an error code
2026-07-09,Buzzing App,BuzzingApp,0,error,Response returned an error code
