date,name,handle,followerCount,status,error
2026-02-26,0x,0xProject,274068,success,
2026-02-26,Agora,withAUSD,21381,success,
2026-02-26,AZEx,azex_io,27743,success,
2026-02-26,Aarna,aarnasays,11341,success,
2026-02-26,Accountable,AccountableData,63209,success,
2026-02-26,Across Protocol,AcrossProtocol,105171,success,
2026-02-26,Acurast,Acurast,133060,success,
2026-02-26,AethonSwap,AethonSwap,6668,success,
2026-02-26,Alchemy,Alchemy,106379,success,
2026-02-26,AllDomains,alldomains,139822,success,
2026-02-26,Allium,AlliumLabs,11227,success,
2026-02-26,Ambient,ambient_finance,95201,success,
2026-02-26,Ambire,ambirewallet,136,success,
2026-02-26,Amertis,AmertisExchange,6595,success,
2026-02-26,Ammalgam,Ammalgam,29434,success,
2026-02-26,ApeBond,apebond,391198,success,
2026-02-26,Apriori,apriori,206193,success,
2026-02-26,Atlantis,atlantisdex_xyz,15777,success,
2026-02-26,Atomic Wallet,atomicwallet,125391,success,
2026-02-26,Azaar,AzaarExchange,2381,success,
2026-02-26,Backpack,Backpack,314182,success,
2026-02-26,Balancer,Balancer,154621,success,
2026-02-26,Band Protocol,BandProtocol,143206,success,
2026-02-26,Bean Exchange,Bean_DEX,77123,success,
2026-02-26,Bebop,bebop_dex,61733,success,
2026-02-26,Biconomy,biconomy,118642,success,
2026-02-26,Bima,bimabtc,149787,success,
2026-02-26,Birdeye,birdeye_so,76326,success,
2026-02-26,Birdeye Data Services,birdeye_data,747,success,
2026-02-26,Bitget Wallet,BitgetWallet,2984257,success,
2026-02-26,Blazpay,blazpaylabs,362384,success,
2026-02-26,BlockStreet,blockst_hq,63900,success,
2026-02-26,BlockVision,blockvisionhq,108568,success,
2026-02-26,Blockdaemon,BlockdaemonHQ,16716,success,
2026-02-26,Blocklive,blocklive_,1327,success,
2026-02-26,Breath of Estova,BreathOfEstova,30440,success,
2026-02-26,Buzzing App,BuzzingApp,8709,success,
2026-02-26,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-26,CPLX,cplx_io,960,success,
2026-02-26,CULT,cultdottrade,124165,success,
2026-02-26,Caddy Finance,caddyfi,5946,success,
2026-02-26,Capa,capa_fi,2155,success,
2026-02-26,Castora,Castora_xyz,10809,success,
2026-02-26,Catton AI,Cattontw,87261,success,
2026-02-26,Celeris,0xCeleris,755,success,
2026-02-26,Chainbase,ChainbaseHQ,431992,success,
2026-02-26,Chainlink,chainlink,1392614,success,
2026-02-26,Chainsight,Chainsight_,15723,success,
2026-02-26,Chronicle,ChronicleLabs,11601,success,
2026-02-26,Clober,CloberDEX,33293,success,
2026-02-26,CoNFT,ConftApp,142156,success,
2026-02-26,Codex,trycodex,1115,success,
2026-02-26,Coin98 AI Wallet,coin98_wallet,550322,success,
2026-02-26,Covenant,covenantFi,4555,success,
2026-02-26,Crust Finance,CrustFinance,5227,success,
2026-02-26,Crystal,CrystalExch,37553,success,
